timestamp,service,request_rate_rps,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,cpu_usage_pct,memory_usage_mb,delta_rps,delta_p95_latency_ms,delta_cpu_usage_pct,sla_violated
2026-04-03T15:20:33.969358+00:00,catalogue,7.182602,0.0,2.5,4.75,4.95,0.418227,16.082,1.127396,0.0,0.072735,0
2026-04-03T15:20:33.969358+00:00,shipping,0.763706,0.0,2.561,4.866,39.5,0.636421,301.59,0.090893,0.116,0.45458,0
2026-04-03T15:20:33.969358+00:00,orders,0.763706,0.0,7.763,33.75,46.75,0.781847,325.18,0.072721,22.25,0.054495,1
2026-04-03T15:21:03.964896+00:00,carts,5.600509,0.0,2.628,4.993,9.585,1.509228,318.375,0.672788,0.061,0.309119,0
2026-04-03T15:21:03.964896+00:00,user,6.727762,0.0,2.5,4.75,4.95,0.363663,18.57,0.872684,0.0,0.054544,0
2026-04-03T15:21:03.964896+00:00,front-end,29.839076,0.060938,2.969,9.706,22.042,3.266121,58.941,4.8909,-0.012,0.34706,1
2026-04-03T15:21:03.964896+00:00,payment,1.21827,0.0,2.5,4.75,4.95,0.054549,15.164,0.145446,0.0,-0.018184,0
2026-04-03T15:21:03.964896+00:00,catalogue,8.673358,0.0,2.5,4.75,4.95,0.490945,16.082,1.490756,0.0,0.072717,0
2026-04-03T15:21:03.964896+00:00,shipping,0.872807,0.0,2.553,4.851,38.0,0.654605,301.59,0.109101,-0.015,0.018183,0
2026-04-03T15:21:03.964896+00:00,orders,0.83644,0.0,7.614,9.966,44.25,0.836394,325.16,0.072734,-23.784,0.054547,0
2026-04-03T15:21:33.975295+00:00,carts,7.055187,0.0,2.694,6.792,10.45,1.691063,318.375,1.454678,1.798,0.181835,0
2026-04-03T15:21:33.975295+00:00,user,7.927993,0.0,2.5,4.75,4.95,0.41822,18.57,1.200231,0.0,0.054557,0
2026-04-03T15:21:33.975295+00:00,front-end,34.566779,0.0,3.016,9.999,21.998,3.859476,53.787,4.727703,0.293,0.593356,0
2026-04-03T15:21:33.975295+00:00,payment,1.418311,0.0,2.5,4.75,4.95,0.072734,15.289,0.20004,0.0,0.018184,0
2026-04-03T15:21:33.975295+00:00,catalogue,10.382573,0.0,2.5,4.75,4.95,0.58186,16.207,1.709215,0.0,0.090916,0
2026-04-03T15:21:33.975295+00:00,shipping,1.000091,0.0,2.5,4.75,4.95,0.200018,301.715,0.127284,-0.101,-0.454587,0
2026-04-03T15:21:33.975295+00:00,orders,1.036458,0.0,7.543,9.841,17.05,0.763664,325.27,0.200018,-0.125,-0.07273,1
2026-04-03T15:22:03.966789+00:00,carts,7.146104,0.0,2.799,7.941,10.262,2.054732,318.375,0.090917,1.149,0.363669,0
2026-04-03T15:22:03.966789+00:00,user,6.636967,0.0,2.5,4.75,4.95,0.345486,18.57,-1.291026,0.0,-0.072734,0
2026-04-03T15:22:03.966789+00:00,front-end,39.003546,0.0,2.982,9.593,21.391,4.194447,50.541,4.436767,-0.406,0.33497,0
2026-04-03T15:22:03.966789+00:00,payment,1.218293,0.0,2.5,4.75,4.95,0.05455,15.289,-0.200018,-0.0,-0.018183,0
2026-04-03T15:22:03.966789+00:00,catalogue,11.655605,0.0,2.5,4.75,4.95,0.654605,16.207,1.273032,0.0,0.072744,0
