timestamp,service,request_rate_rps,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,cpu_usage_pct,memory_usage_mb,delta_rps,delta_p95_latency_ms,delta_cpu_usage_pct,sla_violated
2026-04-09T05:09:29.582453+00:00,carts,0.0,0.0,nan,nan,nan,0.254545,320.598,0.0,0.0,0.0,0
2026-04-09T05:09:29.582453+00:00,catalogue,0.854545,0.0,2.5,4.75,4.95,0.127273,14.828,0.0,0.0,0.0,0
2026-04-09T05:09:29.582453+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.145455,14.246,0.0,0.0,0.0,0
2026-04-09T05:09:29.582453+00:00,orders,0.0,0.0,nan,nan,nan,0.236364,312.516,0.0,0.0,0.0,0
2026-04-09T05:09:29.582453+00:00,user,0.872727,0.0,2.5,4.75,4.95,0.181818,18.32,0.0,0.0,0.0,0
2026-04-09T05:09:29.582453+00:00,shipping,0.0,0.0,nan,nan,nan,0.272727,283.996,0.0,0.0,0.0,0
2026-04-09T05:09:29.582453+00:00,front-end,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-04-09T05:09:59.582885+00:00,carts,0.0,0.0,nan,nan,nan,0.272727,320.598,0.0,nan,0.018182,0
2026-04-09T05:09:59.582885+00:00,catalogue,0.854545,0.0,2.5,4.75,4.95,0.145455,14.828,0.0,0.0,0.018182,0
2026-04-09T05:09:59.582885+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.145455,14.246,0.0,0.0,0.0,0
2026-04-09T05:09:59.582885+00:00,orders,0.0,0.0,nan,nan,nan,0.218182,312.516,0.0,nan,-0.018182,0
2026-04-09T05:09:59.582885+00:00,user,0.872727,0.0,2.5,4.75,4.95,0.181818,18.32,0.0,0.0,-0.0,0
2026-04-09T05:09:59.582885+00:00,shipping,0.0,0.0,nan,nan,nan,0.236364,283.996,0.0,nan,-0.036364,0
2026-04-09T05:09:59.582885+00:00,front-end,0.0,0.0,0.0,0.0,0.0,0.0,47.379,0.0,0.0,0.0,0
2026-04-09T05:10:29.583574+00:00,carts,0.0,0.0,nan,nan,nan,0.290909,320.598,0.0,nan,0.018182,0
2026-04-09T05:10:29.583574+00:00,catalogue,0.854545,0.0,2.5,4.75,4.95,0.109091,14.828,0.0,0.0,-0.036364,0
2026-04-09T05:10:29.583574+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.145455,14.246,0.0,0.0,0.0,0
2026-04-09T05:10:29.583574+00:00,orders,0.0,0.0,nan,nan,nan,0.236364,312.516,0.0,nan,0.018182,0
2026-04-09T05:10:29.583574+00:00,user,0.872727,0.0,2.5,4.75,4.95,0.2,18.32,0.0,0.0,0.018182,0
2026-04-09T05:10:29.583574+00:00,shipping,0.0,0.0,nan,nan,nan,0.236364,284.0,0.0,nan,0.0,0
2026-04-09T05:10:29.583574+00:00,front-end,0.0552,0.0,3.404,22.018,24.372,0.218747,50.335,0.0552,22.018,0.218747,0
2026-04-09T05:10:59.583960+00:00,carts,0.254545,0.0,7.5,21.5,24.3,0.509091,320.602,0.254545,nan,0.218182,0
2026-04-09T05:10:59.583960+00:00,catalogue,0.927273,0.0,2.5,4.75,4.95,0.145455,14.828,0.072727,0.0,0.036364,0
2026-04-09T05:10:59.583960+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.145455,14.246,0.0,0.0,0.0,0
2026-04-09T05:10:59.583960+00:00,orders,0.0,0.0,nan,nan,nan,0.272727,312.527,0.0,nan,0.036364,0
2026-04-09T05:10:59.583960+00:00,user,1.072727,1.694915,2.5,4.75,4.95,0.218182,18.32,0.2,0.0,0.018182,0
2026-04-09T05:10:59.583960+00:00,shipping,0.0,0.0,nan,nan,nan,0.218182,284.0,0.0,nan,-0.018182,0
2026-04-09T05:10:59.583960+00:00,front-end,0.185417,0.0,2.747,16.656,23.331,0.245894,0.0,0.130217,-5.361,0.027147,0
2026-04-09T05:11:29.584630+00:00,carts,0.254545,0.0,7.5,21.5,24.3,0.509091,320.602,0.0,0.0,0.0,0
2026-04-09T05:11:29.584630+00:00,catalogue,0.927273,0.0,2.5,4.75,4.95,0.109091,14.828,0.0,0.0,-0.036364,0
2026-04-09T05:11:29.584630+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.109091,14.246,0.0,0.0,-0.036364,0
2026-04-09T05:11:29.584630+00:00,orders,0.0,0.0,nan,nan,nan,0.309091,312.555,0.0,nan,0.036364,0
2026-04-09T05:11:29.584630+00:00,user,1.072727,1.694915,2.5,4.75,4.95,0.218182,18.32,0.0,0.0,0.0,0
2026-04-09T05:11:29.584630+00:00,shipping,0.0,0.0,nan,nan,nan,0.218182,284.0,0.0,nan,0.0,0
2026-04-09T05:11:29.584630+00:00,front-end,0.13935,0.0,2.5,4.75,4.95,0.049578,0.0,-0.046067,-11.906,-0.196316,0
2026-04-09T05:11:59.584808+00:00,carts,0.0,0.0,nan,nan,nan,0.218182,320.602,-0.254545,nan,-0.290909,0
2026-04-09T05:11:59.584808+00:00,catalogue,0.854545,0.0,2.5,4.75,4.95,0.145455,13.457,-0.072727,0.0,0.036364,0
2026-04-09T05:11:59.584808+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.127273,14.246,0.0,0.0,0.018182,0
2026-04-09T05:11:59.584808+00:00,orders,0.0,0.0,nan,nan,nan,0.272727,312.562,0.0,nan,-0.036364,0
2026-04-09T05:11:59.584808+00:00,user,0.872727,0.0,2.5,4.75,4.95,0.181818,18.32,-0.2,0.0,-0.036364,0
2026-04-09T05:11:59.584808+00:00,shipping,0.0,0.0,nan,nan,nan,0.254545,284.004,0.0,nan,0.036364,0
2026-04-09T05:11:59.584808+00:00,front-end,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13935,-4.75,-0.049578,0
2026-04-09T05:12:29.585269+00:00,carts,0.0,0.0,nan,nan,nan,0.218182,320.602,0.0,nan,-0.0,0
2026-04-09T05:12:29.585269+00:00,catalogue,0.854545,0.0,2.5,4.75,4.95,0.127273,13.457,0.0,0.0,-0.018182,0
2026-04-09T05:12:29.585269+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.127273,14.246,0.0,0.0,0.0,0
2026-04-09T05:12:29.585269+00:00,orders,0.0,0.0,nan,nan,nan,0.236364,312.562,0.0,nan,-0.036364,0
2026-04-09T05:12:29.585269+00:00,user,0.872727,0.0,2.5,4.75,4.95,0.181818,18.32,0.0,0.0,0.0,0
2026-04-09T05:12:29.585269+00:00,shipping,0.0,0.0,nan,nan,nan,0.309091,284.109,0.0,nan,0.054545,0
2026-04-09T05:12:29.585269+00:00,front-end,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
