timestamp,service,request_rate_rps,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,cpu_usage_pct,memory_usage_mb,delta_rps,delta_p95_latency_ms,delta_cpu_usage_pct,sla_violated
2026-04-09T05:27:41.561619+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.145455,14.957,0.0,0.0,0.0,0
2026-04-09T05:28:11.562110+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.127273,14.957,0.0,0.0,-0.018182,0
2026-04-09T05:28:41.562595+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.145455,14.957,0.0,0.0,0.018182,0
2026-04-09T05:29:11.563342+00:00,catalogue,0.927273,0.0,2.55,4.847,7.5,0.127273,14.957,0.054545,0.097,-0.018182,0
2026-04-09T05:29:41.563696+00:00,catalogue,0.927273,0.0,2.55,4.847,7.5,0.145455,14.957,0.0,0.0,0.018182,0
2026-04-09T05:30:11.564366+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.127273,14.957,-0.054545,-0.097,-0.018182,0
2026-04-09T05:30:41.564765+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.127273,14.957,0.0,0.0,0.0,0
2026-04-09T05:31:11.565117+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.127273,14.957,0.0,0.0,0.0,0
2026-04-09T05:31:41.565399+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.127273,14.957,0.0,0.0,-0.0,0
2026-04-09T05:32:11.565664+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.127273,14.957,0.0,0.0,0.0,0
2026-04-09T05:32:41.565961+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.127273,14.957,0.0,0.0,-0.0,0
2026-04-09T05:33:11.566257+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.145455,14.957,0.0,0.0,0.018182,0
2026-04-09T05:33:41.566560+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.127273,14.957,0.0,0.0,-0.018182,0
2026-04-09T05:34:11.566858+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.127273,14.957,0.0,0.0,-0.0,0
2026-04-09T05:34:41.567042+00:00,catalogue,1.781818,0.0,2.952,10.45,22.09,0.236364,14.957,0.909091,5.7,0.109091,0
2026-04-09T05:35:11.567270+00:00,catalogue,1.781818,0.0,2.952,10.45,22.09,0.236364,14.957,0.0,0.0,-0.0,0
2026-04-09T05:35:41.567491+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.127273,14.957,-0.909091,-5.7,-0.109091,0
2026-04-09T05:36:11.567762+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.145455,14.957,0.0,0.0,0.018182,0
2026-04-09T05:36:41.568068+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.145455,14.957,0.0,0.0,0.0,0
2026-04-09T05:37:11.568227+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.127273,14.957,0.0,0.0,-0.018182,0
2026-04-09T05:37:41.569374+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.109091,14.957,0.0,0.0,-0.018182,0
2026-04-09T05:38:11.569890+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.109091,14.957,0.0,0.0,0.0,0
2026-04-09T05:38:41.570272+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.127273,14.957,0.0,0.0,0.018182,0
2026-04-09T05:39:11.570826+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.127273,14.957,0.0,0.0,0.0,0
2026-04-09T05:39:41.571166+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.127273,14.957,0.0,0.0,0.0,0
2026-04-09T05:40:11.571689+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.127273,14.957,0.0,0.0,0.0,0
2026-04-09T05:40:41.572135+00:00,catalogue,9.490909,0.0,3.585,19.092,35.646,1.618182,14.957,8.618182,14.342,1.490909,0
2026-04-09T05:41:11.572517+00:00,catalogue,27.672727,0.0,3.078,12.642,24.203,3.836364,14.957,18.181818,-6.45,2.218182,0
2026-04-09T05:41:41.572882+00:00,catalogue,26.890909,0.0,2.669,6.299,12.147,3.181818,14.957,-0.781818,-6.343,-0.654545,0
2026-04-09T05:42:11.573587+00:00,catalogue,14.181818,0.0,2.549,4.832,7.037,1.727273,14.957,-12.709091,-1.468,-1.454545,0
2026-04-09T05:42:41.573857+00:00,catalogue,9.218182,0.0,2.515,4.769,4.97,1.127273,14.957,-4.963636,-0.062,-0.6,0
2026-04-09T05:43:11.573992+00:00,catalogue,8.654545,0.0,2.505,4.76,4.96,1.054545,14.957,-0.563636,-0.009,-0.072727,0
2026-04-09T05:43:41.574765+00:00,catalogue,8.745455,0.0,2.505,4.76,4.96,1.054545,14.957,0.090909,-0.0,0.0,0
2026-04-09T05:44:11.575261+00:00,catalogue,6.709091,0.0,2.5,4.75,4.95,0.727273,15.457,-2.036364,-0.01,-0.327273,0
2026-04-09T05:44:41.575896+00:00,catalogue,2.290909,0.0,2.5,4.75,4.95,0.218182,15.457,-4.418182,-0.0,-0.509091,0
2026-04-09T05:27:41.561619+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.145455,14.496,0.0,0.0,0.0,0
2026-04-09T05:28:11.562110+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.127273,14.496,0.0,0.0,-0.018182,0
2026-04-09T05:28:41.562595+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.127273,14.496,0.0,0.0,0.0,0
2026-04-09T05:29:11.563342+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.145455,14.496,0.0,0.0,0.018182,0
2026-04-09T05:29:41.563696+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.145455,14.496,0.0,0.0,0.0,0
2026-04-09T05:30:11.564366+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.145455,14.496,0.0,0.0,0.0,0
2026-04-09T05:30:41.564765+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.145455,14.496,0.0,0.0,0.0,0
2026-04-09T05:31:11.565117+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.163636,14.496,0.0,0.0,0.018182,0
2026-04-09T05:31:41.565399+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.145455,14.496,0.0,0.0,-0.018182,0
2026-04-09T05:32:11.565664+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.145455,14.496,0.0,0.0,0.0,0
2026-04-09T05:32:41.565961+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.145455,14.496,0.0,0.0,0.0,0
2026-04-09T05:33:11.566257+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.127273,14.496,0.0,0.0,-0.018182,0
2026-04-09T05:33:41.566560+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.145455,14.496,0.0,0.0,0.018182,0
2026-04-09T05:34:11.566858+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.145455,14.496,0.0,0.0,0.0,0
2026-04-09T05:34:41.567042+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.127273,14.496,0.0,0.0,-0.018182,0
2026-04-09T05:35:11.567270+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.145455,14.496,0.0,0.0,0.018182,0
2026-04-09T05:35:41.567491+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.127273,14.496,0.0,0.0,-0.018182,0
2026-04-09T05:36:11.567762+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.145455,14.496,0.0,0.0,0.018182,0
2026-04-09T05:36:41.568068+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.145455,14.496,0.0,0.0,0.0,0
2026-04-09T05:37:11.568227+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.145455,14.496,0.0,0.0,0.0,0
2026-04-09T05:37:41.569374+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.127273,14.496,0.0,0.0,-0.018182,0
2026-04-09T05:38:11.569890+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.127273,14.496,0.0,0.0,0.0,0
2026-04-09T05:38:41.570272+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.127273,14.496,0.0,0.0,0.0,0
2026-04-09T05:39:11.570826+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.145455,14.496,0.0,0.0,0.018182,0
2026-04-09T05:39:41.571166+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.145455,14.496,0.0,0.0,0.0,0
