timestamp,service,request_rate_rps,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,cpu_usage_pct,memory_usage_mb,delta_rps,delta_p95_latency_ms,delta_cpu_usage_pct,sla_violated
2026-04-08T21:00:20.707985+00:00,front-end,0.672727,0.0,2.5,4.75,4.95,0.830218,81.043,0.0,0.0,0.0,0
2026-04-08T21:00:20.707985+00:00,orders,0.0,0.0,nan,nan,nan,0.2,315.254,0.0,0.0,0.0,0
2026-04-08T21:00:20.707985+00:00,carts,0.0,0.0,nan,nan,nan,0.2,326.277,0.0,0.0,0.0,0
2026-04-08T21:00:20.707985+00:00,payment,0.854545,0.0,2.5,4.75,4.95,0.109091,15.586,0.0,0.0,0.0,0
2026-04-08T21:00:20.707985+00:00,user,0.854545,0.0,2.553,4.851,7.6,0.2,21.309,0.0,0.0,0.0,0
2026-04-08T21:00:20.707985+00:00,catalogue,0.854545,0.0,2.5,4.75,4.95,0.109091,17.551,0.0,0.0,0.0,0
2026-04-08T21:00:20.707985+00:00,shipping,0.0,0.0,nan,nan,nan,0.163636,296.254,0.0,0.0,0.0,0
2026-04-08T21:00:50.708238+00:00,front-end,0.672727,0.0,2.5,4.75,4.95,0.833998,81.12,0.0,0.0,0.00378,1
2026-04-08T21:00:50.708238+00:00,orders,0.0,0.0,nan,nan,nan,0.2,315.254,0.0,nan,0.0,0
2026-04-08T21:00:50.708238+00:00,carts,0.0,0.0,nan,nan,nan,0.181818,326.277,0.0,nan,-0.018182,0
2026-04-08T21:00:50.708238+00:00,payment,0.854545,0.0,2.5,4.75,4.95,0.127273,15.586,0.0,0.0,0.018182,0
2026-04-08T21:00:50.708238+00:00,user,0.854545,0.0,2.553,4.851,7.6,0.2,21.309,0.0,0.0,0.0,0
2026-04-08T21:00:50.708238+00:00,catalogue,0.854545,0.0,2.5,4.75,4.95,0.109091,17.551,0.0,0.0,0.0,0
2026-04-08T21:00:50.708238+00:00,shipping,0.0,0.0,nan,nan,nan,0.163636,296.254,0.0,nan,-0.0,0
2026-04-08T21:01:20.708613+00:00,front-end,0.672727,0.0,2.5,4.75,4.95,0.677671,82.603,0.0,0.0,-0.156327,1
2026-04-08T21:01:20.708613+00:00,orders,0.0,0.0,nan,nan,nan,0.2,315.254,0.0,nan,0.0,0
2026-04-08T21:01:20.708613+00:00,carts,0.0,0.0,nan,nan,nan,0.181818,326.277,0.0,nan,0.0,0
2026-04-08T21:01:20.708613+00:00,payment,0.854545,0.0,2.5,4.75,4.95,0.109091,15.586,0.0,0.0,-0.018182,0
2026-04-08T21:01:20.708613+00:00,user,0.854545,0.0,2.5,4.75,4.95,0.2,21.137,0.0,-0.101,0.0,0
2026-04-08T21:01:20.708613+00:00,catalogue,0.854545,0.0,2.5,4.75,4.95,0.145455,17.551,0.0,0.0,0.036364,0
2026-04-08T21:01:20.708613+00:00,shipping,0.0,0.0,nan,nan,nan,0.181818,296.254,0.0,nan,0.018182,0
2026-04-08T21:01:50.709079+00:00,front-end,17.4,0.0,7.024,123.864,295.833,4.848807,90.923,16.727273,119.114,4.171136,1
2026-04-08T21:01:50.709079+00:00,orders,0.418182,0.0,17.5,24.25,24.85,0.890909,315.27,0.418182,nan,0.690909,0
2026-04-08T21:01:50.709079+00:00,carts,4.818182,0.0,5.158,23.211,63.714,2.072727,326.281,4.818182,nan,1.890909,0
2026-04-08T21:01:50.709079+00:00,payment,1.490909,0.0,2.5,4.75,4.95,0.181818,15.586,0.636364,0.0,0.072727,0
2026-04-08T21:01:50.709079+00:00,user,7.163636,0.0,2.579,4.899,8.358,1.054545,21.137,6.309091,0.149,0.854545,0
2026-04-08T21:01:50.709079+00:00,catalogue,5.563636,0.0,2.516,4.774,4.975,0.745455,17.551,4.709091,0.024,0.6,0
2026-04-08T21:01:50.709079+00:00,shipping,0.490909,0.0,2.5,4.75,4.95,0.272727,296.254,0.490909,nan,0.090909,0
2026-04-08T21:02:20.709511+00:00,front-end,46.690909,0.038941,4.721,87.413,217.484,12.257444,89.462,29.290909,-36.451,7.408636,1
2026-04-08T21:02:20.709511+00:00,orders,1.309091,0.0,17.5,24.25,24.85,1.581818,315.27,0.890909,0.0,0.690909,0
2026-04-08T21:02:20.709511+00:00,carts,10.309091,0.0,5.773,22.335,53.214,3.909091,326.281,5.490909,-0.876,1.836364,0
2026-04-08T21:02:20.709511+00:00,payment,2.618182,0.0,2.5,4.75,4.95,0.236364,15.586,1.127273,-0.0,0.054545,0
2026-04-08T21:02:20.709511+00:00,user,12.709091,0.0,2.541,4.827,6.883,1.763636,21.137,5.545455,-0.072,0.709091,0
2026-04-08T21:02:20.709511+00:00,catalogue,14.418182,0.0,2.509,4.761,4.961,1.545455,17.551,8.854545,-0.013,0.8,0
2026-04-08T21:02:20.709511+00:00,shipping,1.309091,0.0,2.5,4.75,4.95,0.4,296.254,0.818182,0.0,0.127273,0
2026-04-08T21:02:50.709874+00:00,front-end,53.872727,0.101249,4.152,43.249,90.806,13.117091,89.146,7.181818,-44.165,0.859647,1
2026-04-08T21:02:50.709874+00:00,orders,1.581818,0.0,17.583,24.408,27.25,1.672727,315.27,0.272727,0.158,0.090909,0
2026-04-08T21:02:50.709874+00:00,carts,9.836364,0.0,6.775,22.846,24.862,3.909091,326.281,-0.472727,0.511,0.0,0
2026-04-08T21:02:50.709874+00:00,payment,2.781818,0.0,2.5,4.75,4.95,0.218182,15.586,0.163636,0.0,-0.018182,0
2026-04-08T21:02:50.709874+00:00,user,12.090909,0.0,2.522,4.792,4.994,1.709091,21.137,-0.618182,-0.035,-0.054545,0
2026-04-08T21:02:50.709874+00:00,catalogue,17.036364,0.0,2.524,4.796,4.998,1.672727,17.551,2.618182,0.035,0.127273,0
2026-04-08T21:02:50.709874+00:00,shipping,1.636364,0.0,2.5,4.75,4.95,0.4,296.254,0.327273,-0.0,0.0,0
2026-04-08T21:03:20.710214+00:00,front-end,53.636364,0.101695,4.028,38.581,81.604,13.052131,88.696,-0.236364,-4.668,-0.06496,1
2026-04-08T21:03:20.710214+00:00,orders,1.545455,0.0,17.586,24.414,28.0,1.636364,315.273,-0.036364,0.005,-0.036364,0
2026-04-08T21:03:20.710214+00:00,carts,10.163636,0.0,7.782,23.38,31.9,4.090909,326.281,0.327273,0.534,0.181818,0
2026-04-08T21:03:20.710214+00:00,payment,2.618182,0.0,2.5,4.75,4.95,0.181818,15.586,-0.163636,0.0,-0.036364,0
2026-04-08T21:03:20.710214+00:00,user,11.545455,0.0,2.535,4.817,7.1,1.636364,21.137,-0.545455,0.025,-0.072727,0
2026-04-08T21:03:20.710214+00:00,catalogue,16.781818,0.0,2.525,4.797,4.999,1.654545,17.551,-0.254545,0.001,-0.018182,0
