timestamp,service,request_rate_rps,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,cpu_usage_pct,memory_usage_mb,delta_rps,delta_p95_latency_ms,delta_cpu_usage_pct,sla_violated
2026-04-08T19:54:10.982505+00:00,carts,0.0,0.0,nan,nan,nan,0.181818,326.996,0.0,0.0,0.0,0
2026-04-08T19:54:10.982505+00:00,shipping,0.0,0.0,nan,nan,nan,0.163636,296.156,0.0,0.0,0.0,0
2026-04-08T19:54:10.982505+00:00,payment,0.890909,0.0,2.5,4.75,4.95,0.109091,15.586,0.0,0.0,0.0,0
2026-04-08T19:54:10.982505+00:00,orders,0.0,0.0,nan,nan,nan,0.2,315.691,0.0,0.0,0.0,0
2026-04-08T19:54:10.982505+00:00,user,0.872727,0.0,2.5,4.75,4.95,0.2,20.215,0.0,0.0,0.0,0
2026-04-08T19:54:10.982505+00:00,front-end,0.672727,0.0,2.5,4.75,4.95,0.770247,78.506,0.0,0.0,0.0,0
2026-04-08T19:54:10.982505+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.127273,17.742,0.0,0.0,0.0,0
2026-04-08T19:54:40.982967+00:00,carts,0.0,0.0,nan,nan,nan,0.254545,326.391,0.0,nan,0.072727,0
2026-04-08T19:54:40.982967+00:00,shipping,0.0,0.0,nan,nan,nan,0.181818,296.156,0.0,nan,0.018182,0
2026-04-08T19:54:40.982967+00:00,payment,0.890909,0.0,2.5,4.75,4.95,0.109091,15.586,0.0,0.0,0.0,0
2026-04-08T19:54:40.982967+00:00,orders,0.0,0.0,nan,nan,nan,0.290909,315.691,0.0,nan,0.090909,0
2026-04-08T19:54:40.982967+00:00,user,0.872727,0.0,2.5,4.75,4.95,0.2,20.215,0.0,0.0,0.0,0
2026-04-08T19:54:40.982967+00:00,front-end,0.672727,0.0,2.5,4.75,4.95,0.836598,79.315,0.0,0.0,0.066351,0
2026-04-08T19:54:40.982967+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.127273,17.742,0.0,0.0,0.0,0
2026-04-08T19:55:10.983500+00:00,carts,0.0,0.0,nan,nan,nan,0.254545,326.391,0.0,nan,0.0,0
2026-04-08T19:55:10.983500+00:00,shipping,0.0,0.0,nan,nan,nan,0.163636,296.156,0.0,nan,-0.018182,0
2026-04-08T19:55:10.983500+00:00,payment,0.890909,0.0,2.5,4.75,4.95,0.127273,15.586,0.0,0.0,0.018182,0
2026-04-08T19:55:10.983500+00:00,orders,0.0,0.0,nan,nan,nan,0.309091,315.691,0.0,nan,0.018182,1
2026-04-08T19:55:10.983500+00:00,user,0.872727,0.0,2.5,4.75,4.95,0.181818,20.215,0.0,0.0,-0.018182,0
2026-04-08T19:55:10.983500+00:00,front-end,0.672727,0.0,2.5,4.75,4.95,0.653449,79.491,0.0,0.0,-0.183149,1
2026-04-08T19:55:10.983500+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.127273,17.742,0.0,0.0,0.0,0
2026-04-08T19:55:40.983771+00:00,carts,0.509091,0.0,6.0,21.5,24.2,0.4,326.391,0.509091,nan,0.145455,0
2026-04-08T19:55:40.983771+00:00,shipping,0.054545,0.0,2.5,4.75,4.95,0.181818,296.156,0.054545,nan,0.018182,0
2026-04-08T19:55:40.983771+00:00,payment,0.963636,0.0,2.5,4.75,4.95,0.127273,15.586,0.072727,0.0,-0.0,0
2026-04-08T19:55:40.983771+00:00,orders,0.072727,0.0,17.5,24.25,24.85,0.272727,315.703,0.072727,nan,-0.036364,1
2026-04-08T19:55:40.983771+00:00,user,1.381818,0.0,2.5,4.75,4.95,0.272727,20.215,0.509091,0.0,0.090909,0
2026-04-08T19:55:40.983771+00:00,front-end,2.636364,0.0,3.856,27.679,48.393,1.30746,83.206,1.963636,22.929,0.654011,1
2026-04-08T19:55:40.983771+00:00,catalogue,1.509091,0.0,2.5,4.75,4.95,0.2,17.742,0.636364,0.0,0.072727,0
2026-04-08T19:56:10.983969+00:00,carts,1.054545,0.0,7.5,22.92,24.584,0.690909,326.391,0.545455,1.42,0.290909,0
2026-04-08T19:56:10.983969+00:00,shipping,0.145455,0.0,2.5,4.75,4.95,0.218182,296.156,0.090909,0.0,0.036364,0
2026-04-08T19:56:10.983969+00:00,payment,1.036364,0.0,2.5,4.75,4.95,0.145455,15.586,0.072727,0.0,0.018182,0
2026-04-08T19:56:10.983969+00:00,orders,0.145455,0.0,18.571,40.0,48.0,0.345455,315.691,0.072727,15.75,0.072727,1
2026-04-08T19:56:10.983969+00:00,user,1.927273,0.0,2.573,4.888,9.85,0.345455,20.215,0.545455,0.138,0.072727,0
2026-04-08T19:56:10.983969+00:00,front-end,5.472727,0.0,3.94,40.417,81.167,2.149293,83.87,2.836364,12.738,0.841833,1
2026-04-08T19:56:10.983969+00:00,catalogue,2.418182,0.0,2.5,4.75,4.95,0.272727,17.742,0.909091,0.0,0.072727,0
2026-04-08T19:56:40.984692+00:00,carts,0.854545,0.0,10.312,23.812,24.763,0.545455,326.391,-0.2,0.892,-0.145455,0
2026-04-08T19:56:40.984692+00:00,shipping,0.072727,0.0,2.5,4.75,4.95,0.2,296.156,-0.072727,0.0,-0.018182,0
2026-04-08T19:56:40.984692+00:00,payment,0.981818,0.0,2.5,4.75,4.95,0.127273,15.586,-0.054545,0.0,-0.018182,0
2026-04-08T19:56:40.984692+00:00,orders,0.127273,0.0,20.0,45.0,49.0,0.290909,315.691,-0.018182,5.0,-0.054545,0
2026-04-08T19:56:40.984692+00:00,user,1.636364,0.0,2.609,4.957,14.2,0.254545,20.059,-0.290909,0.068,-0.090909,0
2026-04-08T19:56:40.984692+00:00,front-end,5.872727,0.0,3.481,36.302,47.613,1.908765,85.361,0.4,-4.115,-0.240527,0
2026-04-08T19:56:40.984692+00:00,catalogue,2.236364,0.0,2.5,4.75,4.95,0.290909,17.742,-0.181818,0.0,0.018182,0
2026-04-08T19:57:10.984885+00:00,carts,0.945455,0.0,7.188,22.706,24.652,0.563636,326.391,0.090909,-1.107,0.018182,0
2026-04-08T19:57:10.984885+00:00,shipping,0.145455,0.0,2.5,4.75,4.95,0.181818,296.156,0.072727,0.0,-0.018182,0
2026-04-08T19:57:10.984885+00:00,payment,1.036364,0.0,2.5,4.75,4.95,0.127273,15.586,0.054545,0.0,0.0,0
2026-04-08T19:57:10.984885+00:00,orders,0.145455,0.0,17.5,24.25,24.85,0.345455,315.699,0.018182,-20.75,0.054545,0
2026-04-08T19:57:10.984885+00:00,user,1.836364,0.0,2.5,4.75,4.95,0.327273,20.059,0.2,-0.207,0.072727,0
2026-04-08T19:57:10.984885+00:00,front-end,7.163636,0.0,3.543,32.685,47.278,2.547376,82.317,1.290909,-3.617,0.638611,0
2026-04-08T19:57:10.984885+00:00,catalogue,2.545455,0.0,2.5,4.75,4.95,0.309091,17.086,0.309091,0.0,0.018182,0
2026-04-08T19:57:40.985294+00:00,carts,1.272727,0.0,7.045,22.614,24.591,0.618182,326.391,0.327273,-0.092,0.054545,0
2026-04-08T19:57:40.985294+00:00,shipping,0.181818,0.0,2.5,4.75,4.95,0.2,296.156,0.036364,0.0,0.018182,0
2026-04-08T19:57:40.985294+00:00,payment,1.109091,0.0,2.5,4.75,4.95,0.127273,15.586,0.072727,0.0,-0.0,0
2026-04-08T19:57:40.985294+00:00,orders,0.2,0.0,17.5,24.25,24.85,0.381818,315.703,0.054545,0.0,0.036364,0
2026-04-08T19:57:40.985294+00:00,user,2.163636,0.0,2.5,4.75,4.95,0.345455,20.059,0.327273,0.0,0.018182,0
2026-04-08T19:57:40.985294+00:00,front-end,7.636364,0.0,3.777,32.143,47.143,2.377495,82.855,0.472727,-0.542,-0.169882,0
2026-04-08T19:57:40.985294+00:00,catalogue,2.818182,0.0,2.5,4.75,4.95,0.327273,17.086,0.272727,0.0,0.018182,0
2026-04-08T19:58:10.985450+00:00,carts,0.963636,0.0,10.278,23.528,24.727,0.618182,326.391,-0.309091,0.914,0.0,0
2026-04-08T19:58:10.985450+00:00,shipping,0.109091,0.0,2.5,4.75,4.95,0.163636,296.156,-0.072727,0.0,-0.036364,0
2026-04-08T19:58:10.985450+00:00,payment,1.018182,0.0,2.5,4.75,4.95,0.127273,15.586,-0.090909,-0.0,0.0,0
2026-04-08T19:58:10.985450+00:00,orders,0.090909,0.0,17.5,24.25,24.85,0.309091,315.699,-0.109091,0.0,-0.072727,0
2026-04-08T19:58:10.985450+00:00,user,1.636364,0.0,2.5,4.75,4.95,0.290909,20.059,-0.527273,0.0,-0.054545,0
2026-04-08T19:58:10.985450+00:00,front-end,6.0,0.0,3.683,25.735,45.147,2.230434,84.263,-1.636364,-6.408,-0.147061,1
2026-04-08T19:58:10.985450+00:00,catalogue,2.563636,0.0,2.5,4.75,4.95,0.309091,17.086,-0.254545,0.0,-0.018182,0
2026-04-08T19:58:40.985772+00:00,carts,0.927273,0.0,12.75,24.225,37.25,0.618182,326.391,-0.036364,0.697,0.0,1
