timestamp,service,request_rate_rps,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,cpu_usage_pct,memory_usage_mb,delta_rps,delta_p95_latency_ms,delta_cpu_usage_pct,sla_violated
2026-04-09T03:37:58.892339+00:00,front-end,0.345455,0.0,2.639,5.25,9.05,0.180282,39.219,0.0,0.0,0.0,0
2026-04-09T03:37:58.892339+00:00,user,0.521617,0.0,2.5,4.75,4.95,0.109091,14.82,0.0,0.0,0.0,0
2026-04-09T03:37:58.892339+00:00,payment,0.366352,0.0,2.5,4.75,4.95,0.090909,13.871,0.0,0.0,0.0,0
2026-04-09T03:37:58.892339+00:00,shipping,0.0,0.0,0.0,0.0,0.0,0.17408,280.664,0.0,0.0,0.0,0
2026-04-09T03:37:58.892339+00:00,orders,0.0,0.0,0.0,0.0,0.0,0.618182,298.43,0.0,0.0,0.0,0
2026-04-09T03:37:58.892339+00:00,catalogue,0.527273,0.0,2.5,4.75,4.95,0.072727,14.234,0.0,0.0,0.0,0
2026-04-09T03:37:58.892339+00:00,carts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026-04-09T03:38:28.892890+00:00,front-end,0.345455,0.0,2.5,4.75,4.95,0.149718,39.551,0.0,-0.5,-0.030564,0
2026-04-09T03:38:28.892890+00:00,user,0.545455,0.0,2.5,4.75,4.95,0.127273,14.82,0.023837,0.0,0.018182,0
2026-04-09T03:38:28.892890+00:00,payment,0.527273,0.0,2.589,4.914,8.5,0.090909,13.871,0.160921,0.164,0.0,0
2026-04-09T03:38:28.892890+00:00,shipping,0.0,0.0,0.0,0.0,0.0,0.358083,281.266,0.0,0.0,0.184003,0
2026-04-09T03:38:28.892890+00:00,orders,0.0,0.0,0.0,0.0,0.0,0.490909,298.461,0.0,0.0,-0.127273,0
2026-04-09T03:38:28.892890+00:00,catalogue,0.527273,0.0,2.5,4.75,4.95,0.090909,14.234,0.0,0.0,0.018182,0
2026-04-09T03:38:28.892890+00:00,carts,0.0,0.0,0.0,0.0,0.0,0.177263,298.992,0.0,0.0,0.177263,0
2026-04-09T03:38:58.893538+00:00,front-end,0.345455,0.0,2.5,4.75,4.95,0.151213,40.066,0.0,0.0,0.001495,0
2026-04-09T03:38:58.893538+00:00,user,0.545455,0.0,2.5,4.75,4.95,0.109091,14.82,0.0,0.0,-0.018182,0
2026-04-09T03:38:58.893538+00:00,payment,0.527273,0.0,2.589,4.914,8.5,0.109091,13.871,0.0,0.0,0.018182,0
2026-04-09T03:38:58.893538+00:00,shipping,0.0,0.0,0.0,0.0,0.0,0.436364,281.398,0.0,0.0,0.07828,0
2026-04-09T03:38:58.893538+00:00,orders,0.0,0.0,0.0,0.0,0.0,0.436364,298.559,0.0,0.0,-0.054545,0
2026-04-09T03:38:58.893538+00:00,catalogue,0.527273,0.0,2.5,4.75,4.95,0.090909,14.234,0.0,0.0,0.0,0
2026-04-09T03:38:58.893538+00:00,carts,0.0,0.0,0.0,0.0,0.0,0.525957,299.609,0.0,0.0,0.348693,0
2026-04-09T03:39:28.894197+00:00,front-end,1.816957,0.0,3.567,585.794,919.737,1.132638,44.979,1.471503,581.044,0.981425,0
2026-04-09T03:39:28.894197+00:00,user,0.802609,0.0,2.75,7.341,9.484,0.236364,14.82,0.257155,2.591,0.127273,0
2026-04-09T03:39:28.894197+00:00,payment,0.527273,0.0,2.5,4.75,4.95,0.109091,13.871,0.0,-0.164,0.0,0
2026-04-09T03:39:28.894197+00:00,shipping,0.0,0.0,0.0,0.0,0.0,3.418182,285.246,0.0,0.0,2.981818,0
2026-04-09T03:39:28.894197+00:00,orders,0.0,0.0,0.0,0.0,0.0,4.927273,303.352,0.0,0.0,4.490909,0
2026-04-09T03:39:28.894197+00:00,catalogue,1.001244,0.0,2.593,4.928,15.34,0.145455,14.359,0.473971,0.178,0.054545,0
2026-04-09T03:39:28.894197+00:00,carts,0.08078,0.0,303.735,920.902,984.31,10.454545,323.445,0.08078,920.902,9.928589,0
2026-04-09T03:39:58.894748+00:00,front-end,5.5105,0.0,3.757,515.396,973.39,2.742271,47.348,3.693543,-70.398,1.609633,0
2026-04-09T03:39:58.894748+00:00,user,2.199461,0.0,2.606,4.951,8.768,0.363636,15.57,1.396852,-2.39,0.127273,0
2026-04-09T03:39:58.894748+00:00,payment,0.875454,0.0,2.553,4.849,7.539,0.127273,13.871,0.348181,0.099,0.018182,0
2026-04-09T03:39:58.894748+00:00,shipping,0.159445,0.0,5.437,3413.15,4676.8,4.2,280.805,0.159445,3413.15,0.781818,0
2026-04-09T03:39:58.894748+00:00,orders,0.15526,0.0,308.831,662.5,732.5,11.890909,313.793,0.15526,662.5,6.963636,0
2026-04-09T03:39:58.894748+00:00,catalogue,2.117355,0.0,2.585,4.912,9.528,0.272727,14.359,1.116111,-0.016,0.127273,0
2026-04-09T03:39:58.894748+00:00,carts,1.155523,0.0,236.811,766.631,953.325,20.890909,308.406,1.074743,-154.271,10.436364,0
2026-04-09T03:40:28.894986+00:00,front-end,4.036364,0.0,4.111,462.963,979.31,2.314544,53.455,-1.474136,-52.433,-0.427727,0
2026-04-09T03:40:28.894986+00:00,user,1.981818,0.0,2.523,4.793,4.995,0.327273,15.57,-0.217643,-0.158,-0.036364,0
2026-04-09T03:40:28.894986+00:00,payment,1.036364,0.0,2.545,4.835,7.15,0.163636,13.871,0.16091,-0.014,0.036364,0
2026-04-09T03:40:28.894986+00:00,shipping,0.163636,0.0,4.617,9.612,9.965,0.836364,281.027,0.004191,-3403.538,-3.363636,0
2026-04-09T03:40:28.894986+00:00,orders,0.150917,0.0,245.944,637.5,727.5,4.254545,313.863,-0.004343,-25.0,-7.636364,0
2026-04-09T03:40:28.894986+00:00,catalogue,1.945455,0.0,2.548,4.84,7.325,0.254545,14.359,-0.171901,-0.071,-0.018182,0
2026-04-09T03:40:28.894986+00:00,carts,0.890909,0.0,183.753,681.25,922.5,10.745455,309.223,-0.264613,-85.381,-10.145455,0
2026-04-09T03:40:58.895272+00:00,front-end,2.4375,0.0,3.675,105.114,317.187,0.604414,47.31,-1.598864,-357.849,-1.71013,0
2026-04-09T03:40:58.895272+00:00,user,1.381818,1.315789,2.5,4.75,4.95,0.236364,15.57,-0.6,-0.043,-0.090909,0
2026-04-09T03:40:58.895272+00:00,payment,0.927273,0.0,2.5,4.75,4.95,0.127273,13.871,-0.109091,-0.085,-0.036364,0
2026-04-09T03:40:58.895272+00:00,shipping,0.036364,0.0,2.5,4.75,4.95,0.490909,281.051,-0.127273,-4.862,-0.345455,0
2026-04-09T03:40:58.895272+00:00,orders,0.036364,0.0,110.769,235.945,247.163,1.090909,312.969,-0.114554,-401.555,-3.163636,0
2026-04-09T03:40:58.895272+00:00,catalogue,1.690909,0.0,2.5,4.75,4.95,0.2,14.359,-0.254545,-0.09,-0.054545,0
2026-04-09T03:40:58.895272+00:00,carts,0.654545,0.0,79.3,387.5,477.5,3.636364,310.414,-0.236364,-293.75,-7.109091,0
2026-04-09T03:41:28.895734+00:00,front-end,0.0,0.0,0.0,0.0,0.0,0.17446,0.0,-2.4375,-105.114,-0.429954,0
2026-04-09T03:41:28.895734+00:00,user,1.181818,3.076923,2.5,4.75,4.95,0.2,15.57,-0.2,0.0,-0.036364,0
2026-04-09T03:41:28.895734+00:00,payment,0.909091,0.0,2.5,4.75,4.95,0.127273,13.871,-0.018182,0.0,0.0,0
2026-04-09T03:41:28.895734+00:00,shipping,0.018182,0.0,2.5,4.75,4.95,0.4,281.078,-0.018182,0.0,-0.090909,0
2026-04-09T03:41:28.895734+00:00,orders,0.018182,0.0,87.5,98.75,99.75,0.8,313.051,-0.018182,-137.195,-0.290909,0
2026-04-09T03:41:28.895734+00:00,catalogue,1.163636,0.0,2.5,4.75,4.95,0.163636,14.359,-0.527273,-0.0,-0.036364,0
2026-04-09T03:41:28.895734+00:00,carts,0.418182,0.0,8.791,325.0,465.0,1.836364,311.328,-0.236364,-62.5,-1.8,0
2026-04-09T03:41:58.896505+00:00,front-end,0.0,0.0,0.0,0.0,0.0,0.150525,49.973,0.0,0.0,-0.023935,0
2026-04-09T03:41:58.896505+00:00,user,1.0,1.818182,2.5,4.75,4.95,0.2,15.57,-0.181818,0.0,0.0,0
2026-04-09T03:41:58.896505+00:00,payment,0.890909,0.0,2.5,4.75,4.95,0.127273,13.871,-0.018182,0.0,0.0,0
2026-04-09T03:41:58.896505+00:00,shipping,0.018182,0.0,2.5,4.75,4.95,0.436364,281.062,0.0,0.0,0.036364,0
2026-04-09T03:41:58.896505+00:00,orders,0.018182,0.0,87.5,98.75,99.75,0.563636,313.246,0.0,0.0,-0.236364,0
2026-04-09T03:41:58.896505+00:00,catalogue,0.945455,0.0,2.5,4.75,4.95,0.127273,14.359,-0.218182,0.0,-0.036364,0
2026-04-09T03:41:58.896505+00:00,carts,0.145455,0.0,10.0,400.0,480.0,1.436364,311.328,-0.272727,75.0,-0.4,0
2026-04-09T03:42:28.896925+00:00,front-end,0.0,0.0,0.0,0.0,0.0,0.162072,0.0,0.0,0.0,0.011547,0
2026-04-09T03:42:28.896925+00:00,user,0.927273,1.960784,2.5,4.75,4.95,0.181818,15.57,-0.072727,0.0,-0.018182,0
2026-04-09T03:42:28.896925+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.109091,13.871,-0.018182,0.0,-0.018182,0
2026-04-09T03:42:28.896925+00:00,shipping,0.0,0.0,nan,nan,nan,0.381818,281.062,-0.018182,nan,-0.054545,0
2026-04-09T03:42:28.896925+00:00,orders,0.0,0.0,nan,nan,nan,0.527273,311.574,-0.018182,nan,-0.036364,0
