timestamp,service,request_rate_rps,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,cpu_usage_pct,memory_usage_mb,delta_rps,delta_p95_latency_ms,delta_cpu_usage_pct,sla_violated
2026-04-09T05:45:54.497923+00:00,shipping,0.0,0.0,nan,nan,nan,0.218182,284.402,0.0,0.0,0.0,0
2026-04-09T05:45:54.497923+00:00,front-end,0.654545,0.0,2.5,4.75,4.95,0.261564,49.236,0.0,0.0,0.0,0
2026-04-09T05:45:54.497923+00:00,payment,0.854545,0.0,2.5,4.75,4.95,0.163636,14.496,0.0,0.0,0.0,0
2026-04-09T05:45:54.497923+00:00,user,0.872727,0.0,2.5,4.75,4.95,0.181818,18.445,0.0,0.0,0.0,0
2026-04-09T05:45:54.497923+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.127273,15.457,0.0,0.0,0.0,0
2026-04-09T05:45:54.497923+00:00,orders,0.0,0.0,nan,nan,nan,0.2,313.059,0.0,0.0,0.0,0
2026-04-09T05:45:54.497923+00:00,carts,0.0,0.0,nan,nan,nan,0.218182,323.121,0.0,0.0,0.0,0
2026-04-09T05:46:24.498258+00:00,shipping,0.0,0.0,nan,nan,nan,0.218182,284.418,0.0,nan,-0.0,0
2026-04-09T05:46:24.498258+00:00,front-end,0.654545,0.0,2.5,4.75,4.95,0.264985,47.508,0.0,0.0,0.003422,0
2026-04-09T05:46:24.498258+00:00,payment,0.854545,0.0,2.5,4.75,4.95,0.127273,14.496,0.0,0.0,-0.036364,0
2026-04-09T05:46:24.498258+00:00,user,0.872727,0.0,2.5,4.75,4.95,0.181818,18.445,0.0,0.0,0.0,0
2026-04-09T05:46:24.498258+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.145455,15.457,0.0,0.0,0.018182,0
2026-04-09T05:46:24.498258+00:00,orders,0.0,0.0,nan,nan,nan,0.2,313.059,0.0,nan,0.0,0
