timestamp,service,request_rate_rps,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,cpu_usage_pct,memory_usage_mb,delta_rps,delta_p95_latency_ms,delta_cpu_usage_pct,sla_violated
2026-04-09T00:11:23.826630+00:00,carts,4.945455,0.0,11.413,24.717,43.818,2.563636,326.254,-0.436364,1.337,0.236364,0
2026-04-09T00:11:23.826630+00:00,shipping,0.636364,0.0,2.5,4.75,4.95,0.327273,296.266,-0.109091,0.0,-0.018182,0
2026-04-09T00:11:23.826630+00:00,orders,0.618182,0.0,17.5,24.25,24.85,0.963636,316.266,-0.145455,-0.348,-0.218182,0
2026-04-09T00:11:53.827301+00:00,user,6.0,0.0,2.523,4.794,4.995,0.909091,20.434,0.545455,-0.004,0.036364,0
2026-04-09T00:11:53.827301+00:00,front-end,27.26,0.0,3.92,37.839,59.636,8.977336,90.637,0.1,-0.816,0.299329,1
2026-04-09T00:11:53.827301+00:00,payment,1.727273,0.0,2.5,4.75,4.95,0.163636,15.605,0.109091,0.0,-0.018182,0
2026-04-09T00:11:53.827301+00:00,catalogue,8.636364,0.0,2.505,4.76,4.96,1.0,17.324,0.381818,0.01,0.018182,0
2026-04-09T00:11:53.827301+00:00,carts,4.927273,0.0,9.952,24.811,44.354,2.436364,326.258,-0.018182,0.094,-0.127273,0
2026-04-09T00:11:53.827301+00:00,shipping,0.672727,0.0,2.569,4.882,8.1,0.345455,296.27,0.036364,0.132,0.018182,0
2026-04-09T00:11:53.827301+00:00,orders,0.672727,0.0,17.5,24.25,24.85,1.0,316.266,0.054545,0.0,0.036364,0
2026-04-09T00:12:23.827637+00:00,user,6.545455,0.0,2.507,4.763,4.964,1.0,20.434,0.545455,-0.03,0.090909,0
2026-04-09T00:12:23.827637+00:00,front-end,27.163636,0.0,3.887,36.395,78.786,8.829315,90.736,-0.096364,-1.444,-0.148022,1
2026-04-09T00:12:23.827637+00:00,payment,1.836364,0.0,2.5,4.75,4.95,0.181818,15.605,0.109091,0.0,0.018182,0
2026-04-09T00:12:23.827637+00:00,catalogue,8.709091,0.0,2.511,4.77,4.971,1.0,17.324,0.072727,0.01,0.0,0
2026-04-09T00:12:23.827637+00:00,carts,4.981818,0.0,9.0,23.585,24.91,2.309091,326.258,0.054545,-1.226,-0.127273,0
2026-04-09T00:12:23.827637+00:00,shipping,0.781818,0.0,2.56,4.863,7.9,0.327273,296.27,0.109091,-0.019,-0.018182,0
2026-04-09T00:12:23.827637+00:00,orders,0.781818,0.0,17.5,24.25,24.85,1.072727,316.266,0.109091,0.0,0.072727,0
2026-04-09T00:12:53.828270+00:00,user,6.981818,0.0,2.52,4.787,4.989,1.109091,20.434,0.436364,0.024,0.109091,0
2026-04-09T00:12:53.828270+00:00,front-end,27.436364,0.0,3.984,38.307,77.844,8.977942,90.439,0.272727,1.912,0.148627,1
2026-04-09T00:12:53.828270+00:00,payment,1.836364,0.0,2.5,4.75,4.95,0.2,15.605,0.0,-0.0,0.018182,0
2026-04-09T00:12:53.828270+00:00,catalogue,8.581818,0.0,2.505,4.76,4.96,1.018182,17.324,-0.127273,-0.01,0.018182,0
2026-04-09T00:12:53.828270+00:00,carts,5.418182,0.0,9.138,23.688,25.25,2.509091,326.258,0.436364,0.103,0.2,0
2026-04-09T00:12:53.828270+00:00,shipping,0.927273,0.0,2.5,4.75,4.95,0.345455,296.27,0.145455,-0.113,0.018182,0
2026-04-09T00:12:53.828270+00:00,orders,0.909091,0.0,17.653,24.541,62.5,1.2,316.266,0.127273,0.291,0.127273,0
