timestamp,service,request_rate_rps,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,cpu_usage_pct,memory_usage_mb,delta_rps,delta_p95_latency_ms,delta_cpu_usage_pct,sla_violated
2026-04-08T16:48:17.012619+00:00,orders,0.0,0.0,nan,nan,nan,0.218182,315.953,0.0,0.0,0.0,0
2026-04-08T16:48:17.012619+00:00,user,0.854545,0.0,2.5,4.75,4.95,0.163636,19.652,0.0,0.0,0.0,0
2026-04-08T16:48:17.012619+00:00,shipping,0.0,0.0,nan,nan,nan,0.181818,296.18,0.0,0.0,0.0,0
2026-04-08T16:48:17.012619+00:00,front-end,0.654545,0.0,2.5,4.75,4.95,0.87036,81.047,0.0,0.0,0.0,0
2026-04-08T16:48:17.012619+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.109091,16.945,0.0,0.0,0.0,0
2026-04-08T16:48:17.012619+00:00,carts,0.0,0.0,nan,nan,nan,0.181818,327.41,0.0,0.0,0.0,0
2026-04-08T16:48:17.012619+00:00,payment,0.854545,0.0,2.5,4.75,4.95,0.145455,15.586,0.0,0.0,0.0,0
2026-04-08T16:48:47.013118+00:00,orders,0.0,0.0,nan,nan,nan,0.2,315.953,0.0,nan,-0.018182,1
2026-04-08T16:48:47.013118+00:00,user,0.854545,0.0,2.5,4.75,4.95,0.2,19.652,0.0,0.0,0.036364,0
2026-04-08T16:48:47.013118+00:00,shipping,0.0,0.0,nan,nan,nan,0.236364,296.188,0.0,nan,0.054545,0
2026-04-08T16:48:47.013118+00:00,front-end,0.654545,0.0,2.5,4.75,4.95,1.005931,75.97,0.0,0.0,0.135571,1
2026-04-08T16:48:47.013118+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.109091,16.945,0.0,0.0,0.0,0
2026-04-08T16:48:47.013118+00:00,carts,0.0,0.0,nan,nan,nan,0.218182,327.41,0.0,nan,0.036364,0
2026-04-08T16:48:47.013118+00:00,payment,0.854545,0.0,2.5,4.75,4.95,0.145455,15.586,0.0,0.0,0.0,0
2026-04-08T16:49:17.013662+00:00,orders,0.0,0.0,nan,nan,nan,0.2,315.953,0.0,nan,0.0,1
2026-04-08T16:49:17.013662+00:00,user,0.854545,0.0,2.5,4.75,4.95,0.181818,19.652,0.0,0.0,-0.018182,0
2026-04-08T16:49:17.013662+00:00,shipping,0.0,0.0,nan,nan,nan,0.236364,296.188,0.0,nan,0.0,0
2026-04-08T16:49:17.013662+00:00,front-end,0.654545,0.0,2.5,4.75,4.95,0.927367,77.297,0.0,0.0,-0.078564,1
2026-04-08T16:49:17.013662+00:00,catalogue,0.872727,0.0,2.5,4.75,4.95,0.145455,16.945,0.0,0.0,0.036364,0
2026-04-08T16:49:17.013662+00:00,carts,0.0,0.0,nan,nan,nan,0.218182,327.41,0.0,nan,0.0,0
2026-04-08T16:49:17.013662+00:00,payment,0.854545,0.0,2.5,4.75,4.95,0.145455,15.586,0.0,0.0,0.0,0
2026-04-08T16:49:47.013817+00:00,orders,0.018182,0.0,175.0,242.5,248.5,0.345455,316.035,0.018182,nan,0.145455,1
2026-04-08T16:49:47.013817+00:00,user,1.272727,0.0,2.823,7.812,9.563,0.254545,20.152,0.418182,3.062,0.072727,0
2026-04-08T16:49:47.013817+00:00,shipping,0.018182,0.0,2.5,4.75,4.95,0.181818,296.188,0.018182,nan,-0.054545,0
2026-04-08T16:49:47.013817+00:00,front-end,2.818182,0.0,3.914,88.971,175.0,1.61464,81.264,2.163636,84.221,0.687273,1
2026-04-08T16:49:47.013817+00:00,catalogue,1.454545,0.0,2.564,4.872,8.0,0.2,16.945,0.581818,0.122,0.054545,0
2026-04-08T16:49:47.013817+00:00,carts,0.490909,0.0,8.958,24.15,40.75,0.527273,327.41,0.490909,nan,0.309091,0
2026-04-08T16:49:47.013817+00:00,payment,0.872727,0.0,2.5,4.75,4.95,0.127273,15.586,0.018182,0.0,-0.018182,0
2026-04-08T16:50:17.014039+00:00,orders,0.145455,0.0,21.25,182.5,236.5,0.545455,316.035,0.127273,-60.0,0.2,1
2026-04-08T16:50:17.014039+00:00,user,2.4,0.0,2.661,5.875,9.175,0.418182,20.152,1.127273,-1.938,0.163636,0
2026-04-08T16:50:17.014039+00:00,shipping,0.163636,0.0,2.5,4.75,4.95,0.218182,296.188,0.145455,0.0,0.036364,0
2026-04-08T16:50:17.014039+00:00,front-end,9.781818,0.0,3.91,47.315,97.095,3.796129,83.622,6.963636,-41.656,2.181489,0
2026-04-08T16:50:17.014039+00:00,catalogue,3.290909,0.0,2.528,4.803,5.475,0.418182,16.945,1.836364,-0.069,0.218182,0
2026-04-08T16:50:17.014039+00:00,carts,1.763636,0.0,7.679,24.068,41.167,1.090909,327.41,1.272727,-0.082,0.563636,0
2026-04-08T16:50:17.014039+00:00,payment,1.018182,0.0,2.5,4.75,4.95,0.163636,15.586,0.145455,0.0,0.036364,0
2026-04-08T16:50:47.014531+00:00,orders,0.418182,0.0,18.438,45.625,209.5,1.072727,316.039,0.272727,-136.875,0.527273,0
2026-04-08T16:50:47.014531+00:00,user,4.8,0.0,2.5,4.75,4.95,0.709091,20.277,2.4,-1.125,0.290909,0
2026-04-08T16:50:47.014531+00:00,shipping,0.472727,0.0,2.5,4.75,4.95,0.290909,296.188,0.309091,-0.0,0.072727,0
2026-04-08T16:50:47.014531+00:00,front-end,17.927273,0.10142,3.792,30.047,48.875,6.560591,83.145,8.145455,-17.268,2.764462,1
2026-04-08T16:50:47.014531+00:00,catalogue,5.545455,0.0,2.508,4.766,4.966,0.672727,17.195,2.254545,-0.037,0.254545,0
2026-04-08T16:50:47.014531+00:00,carts,3.327273,0.0,6.94,23.102,24.984,1.909091,327.41,1.563636,-0.965,0.818182,0
2026-04-08T16:50:47.014531+00:00,payment,1.363636,0.0,2.5,4.75,4.95,0.181818,15.586,0.345455,-0.0,0.018182,0
2026-04-08T16:51:17.015121+00:00,orders,0.581818,0.0,17.742,24.71,92.0,0.963636,316.039,0.163636,-20.915,-0.109091,0
2026-04-08T16:51:17.015121+00:00,user,5.8,0.0,2.5,4.75,4.95,0.854545,20.277,1.0,0.0,0.145455,0
2026-04-08T16:51:17.015121+00:00,shipping,0.6,0.0,2.5,4.75,4.95,0.327273,296.188,0.127273,0.0,0.036364,0
2026-04-08T16:51:17.015121+00:00,front-end,25.345455,0.071736,3.938,34.794,65.719,9.003169,83.782,7.418182,4.747,2.442578,1
2026-04-08T16:51:17.015121+00:00,catalogue,8.127273,0.0,2.506,4.761,4.961,0.981818,17.195,2.581818,-0.005,0.309091,0
2026-04-08T16:51:17.015121+00:00,carts,4.672727,0.0,7.692,24.021,40.571,2.690909,327.27,1.345455,0.919,0.781818,0
2026-04-08T16:51:17.015121+00:00,payment,1.618182,0.0,2.5,4.75,4.95,0.181818,15.586,0.254545,0.0,-0.0,0
2026-04-08T16:51:47.015381+00:00,orders,0.8,0.0,17.841,24.898,88.5,1.218182,316.039,0.218182,0.188,0.254545,0
2026-04-08T16:51:47.015381+00:00,user,7.109091,0.0,2.513,4.774,4.975,1.036364,20.277,1.309091,0.024,0.181818,0
2026-04-08T16:51:47.015381+00:00,shipping,0.836364,0.0,2.5,4.75,4.95,0.345455,296.188,0.236364,0.0,0.018182,0
2026-04-08T16:51:47.015381+00:00,front-end,32.6,0.0,3.901,37.367,79.089,11.613556,85.442,7.254545,2.573,2.610387,1
2026-04-08T16:51:47.015381+00:00,catalogue,10.181818,0.0,2.509,4.767,4.968,1.218182,17.195,2.054545,0.006,0.236364,0
2026-04-08T16:51:47.015381+00:00,carts,5.709091,0.0,8.182,24.43,42.958,3.181818,327.27,1.036364,0.409,0.490909,0
2026-04-08T16:51:47.015381+00:00,payment,1.8,0.0,2.5,4.75,4.95,0.181818,15.586,0.181818,0.0,0.0,0
2026-04-08T16:52:17.016162+00:00,orders,1.036364,0.0,17.621,24.48,34.25,1.490909,316.039,0.236364,-0.418,0.272727,0
2026-04-08T16:52:17.016162+00:00,user,9.236364,0.0,2.51,4.769,4.97,1.327273,20.402,2.127273,-0.006,0.290909,0
2026-04-08T16:52:17.016162+00:00,shipping,1.163636,0.0,2.5,4.75,4.95,0.545455,295.895,0.327273,-0.0,0.2,0
2026-04-08T16:52:17.016162+00:00,front-end,40.163636,0.045269,3.993,42.854,97.037,13.668567,84.892,7.563636,5.487,2.055011,1
2026-04-08T16:52:17.016162+00:00,catalogue,12.363636,0.0,2.526,4.799,5.143,1.4,17.445,2.181818,0.032,0.181818,0
2026-04-08T16:52:17.016162+00:00,carts,7.690909,0.0,8.652,24.006,39.2,3.745455,327.277,1.981818,-0.425,0.563636,0
