timestamp,service,request_rate_rps,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,cpu_usage_pct,memory_usage_mb,delta_rps,delta_p95_latency_ms,delta_cpu_usage_pct,sla_violated
2026-04-08T17:09:23.081896+00:00,catalogue,0.854545,0.0,2.5,4.75,4.95,0.145455,16.879,0.0,0.0,0.0,0
2026-04-08T17:09:23.081896+00:00,carts,0.0,0.0,nan,nan,nan,0.2,326.93,0.0,0.0,0.0,0
2026-04-08T17:09:23.081896+00:00,user,0.872727,0.0,2.5,4.75,4.95,0.218182,19.688,0.0,0.0,0.0,0
2026-04-08T17:09:23.081896+00:00,front-end,0.672727,0.0,2.5,4.75,4.95,0.815318,80.433,0.0,0.0,0.0,0
2026-04-08T17:09:23.081896+00:00,orders,0.0,0.0,nan,nan,nan,0.2,316.039,0.0,0.0,0.0,0
2026-04-08T17:09:23.081896+00:00,shipping,0.0,0.0,nan,nan,nan,0.2,295.93,0.0,0.0,0.0,0
2026-04-08T17:09:23.081896+00:00,payment,0.854545,0.0,2.5,4.75,4.95,0.163636,15.586,0.0,0.0,0.0,0
2026-04-08T17:09:53.083697+00:00,catalogue,0.854545,0.0,2.5,4.75,4.95,0.127273,16.879,0.0,0.0,-0.018182,0
2026-04-08T17:09:53.083697+00:00,carts,0.0,0.0,nan,nan,nan,0.181818,326.93,0.0,nan,-0.018182,0
2026-04-08T17:09:53.083697+00:00,user,0.872727,0.0,2.5,4.75,4.95,0.2,19.688,0.0,0.0,-0.018182,0
2026-04-08T17:09:53.083697+00:00,front-end,0.672727,0.0,2.5,4.75,4.95,0.694825,80.517,0.0,0.0,-0.120493,1
2026-04-08T17:09:53.083697+00:00,orders,0.0,0.0,nan,nan,nan,0.236364,316.039,0.0,nan,0.036364,1
2026-04-08T17:09:53.083697+00:00,shipping,0.0,0.0,nan,nan,nan,0.2,295.93,0.0,nan,-0.0,0
2026-04-08T17:09:53.083697+00:00,payment,0.854545,0.0,2.5,4.75,4.95,0.145455,15.586,0.0,0.0,-0.018182,0
2026-04-08T17:10:23.084586+00:00,catalogue,0.854545,0.0,2.5,4.75,4.95,0.127273,16.879,0.0,0.0,0.0,0
2026-04-08T17:10:23.084586+00:00,carts,0.0,0.0,nan,nan,nan,0.2,326.93,0.0,nan,0.018182,0
2026-04-08T17:10:23.084586+00:00,user,0.872727,0.0,2.553,4.851,7.6,0.218182,19.688,0.0,0.101,0.018182,0
2026-04-08T17:10:23.084586+00:00,front-end,0.672727,0.0,2.5,4.75,4.95,0.665845,81.234,0.0,0.0,-0.02898,1
2026-04-08T17:10:23.084586+00:00,orders,0.0,0.0,nan,nan,nan,0.218182,316.039,0.0,nan,-0.018182,1
2026-04-08T17:10:23.084586+00:00,shipping,0.0,0.0,nan,nan,nan,0.163636,295.93,0.0,nan,-0.036364,0
2026-04-08T17:10:23.084586+00:00,payment,0.854545,0.0,2.5,4.75,4.95,0.145455,15.586,0.0,0.0,0.0,0
2026-04-08T17:10:53.084847+00:00,catalogue,1.345455,0.0,2.5,4.75,4.95,0.2,16.879,0.490909,0.0,0.072727,0
2026-04-08T17:10:53.084847+00:00,carts,0.581818,0.0,7.308,22.333,24.467,0.363636,326.93,0.581818,nan,0.163636,0
2026-04-08T17:10:53.084847+00:00,user,1.4,0.0,2.567,4.877,8.075,0.327273,19.938,0.527273,0.026,0.109091,0
2026-04-08T17:10:53.084847+00:00,front-end,2.854545,0.0,3.889,109.545,221.909,1.255324,82.924,2.181818,104.795,0.589478,1
2026-04-08T17:10:53.084847+00:00,orders,0.036364,0.0,50.0,235.0,247.0,0.345455,316.039,0.036364,nan,0.127273,1
2026-04-08T17:10:53.084847+00:00,shipping,0.036364,0.0,2.5,4.75,4.95,0.181818,295.93,0.036364,nan,0.018182,0
2026-04-08T17:10:53.084847+00:00,payment,0.890909,0.0,2.5,4.75,4.95,0.145455,15.586,0.036364,0.0,0.0,0
2026-04-08T17:11:23.085051+00:00,catalogue,3.4,0.0,2.5,4.75,4.95,0.436364,16.879,2.054545,0.0,0.236364,0
2026-04-08T17:11:23.085051+00:00,carts,2.018182,0.0,7.197,22.75,24.55,0.909091,326.93,1.436364,0.417,0.545455,0
2026-04-08T17:11:23.085051+00:00,user,2.745455,0.0,2.517,4.782,4.983,0.509091,20.062,1.345455,-0.095,0.181818,0
2026-04-08T17:11:23.085051+00:00,front-end,9.690909,0.0,3.991,41.458,203.676,3.079409,81.409,6.836364,-68.087,1.824085,1
2026-04-08T17:11:23.085051+00:00,orders,0.181818,0.0,19.375,175.0,235.0,0.563636,316.121,0.145455,-60.0,0.218182,0
2026-04-08T17:11:23.085051+00:00,shipping,0.181818,0.0,2.5,4.75,4.95,0.2,295.93,0.145455,0.0,0.018182,0
2026-04-08T17:11:23.085051+00:00,payment,1.054545,0.0,2.5,4.75,4.95,0.163636,15.586,0.163636,0.0,0.018182,0
2026-04-08T17:11:53.085940+00:00,catalogue,5.836364,0.0,2.5,4.75,4.95,0.690909,16.879,2.436364,-0.0,0.254545,0
2026-04-08T17:11:53.085940+00:00,carts,3.981818,0.0,6.654,22.434,24.487,1.636364,326.93,1.963636,-0.316,0.727273,0
2026-04-08T17:11:53.085940+00:00,user,5.145455,0.0,2.5,4.75,4.95,0.8,20.312,2.4,-0.032,0.290909,0
2026-04-08T17:11:53.085940+00:00,front-end,18.036364,0.0,3.922,34.263,86.75,5.160744,84.442,8.345455,-7.195,2.081335,1
2026-04-08T17:11:53.085940+00:00,orders,0.618182,0.0,17.5,24.25,24.85,0.981818,316.125,0.436364,-150.75,0.418182,0
2026-04-08T17:11:53.085940+00:00,shipping,0.581818,0.0,2.5,4.75,4.95,0.272727,295.93,0.4,-0.0,0.072727,0
2026-04-08T17:11:53.085940+00:00,payment,1.472727,0.0,2.5,4.75,4.95,0.163636,15.586,0.418182,-0.0,-0.0,0
2026-04-08T17:12:23.086666+00:00,catalogue,8.527273,0.0,2.511,4.77,4.971,1.0,17.379,2.690909,0.02,0.309091,0
2026-04-08T17:12:23.086666+00:00,carts,5.545455,0.0,6.994,23.012,24.842,2.618182,326.785,1.563636,0.579,0.981818,0
