timestamp,service,request_rate_rps,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,cpu_usage_pct,memory_usage_mb,delta_rps,delta_p95_latency_ms,delta_cpu_usage_pct,sla_violated
2026-04-08T20:47:05.653784+00:00,carts,0.0,0.0,nan,nan,nan,0.163636,326.387,0.0,0.0,0.0,0
2026-04-08T20:47:05.653784+00:00,shipping,0.0,0.0,nan,nan,nan,0.145455,296.188,0.0,0.0,0.0,0
2026-04-08T20:47:05.653784+00:00,front-end,0.672727,0.0,2.5,4.75,4.95,0.819233,80.555,0.0,0.0,0.0,0
2026-04-08T20:47:05.653784+00:00,payment,0.854545,0.0,2.5,4.75,4.95,0.127273,15.586,0.0,0.0,0.0,0
2026-04-08T20:47:05.653784+00:00,user,0.854545,0.0,2.5,4.75,4.95,0.218182,20.809,0.0,0.0,0.0,0
2026-04-08T20:47:05.653784+00:00,orders,0.0,0.0,nan,nan,nan,0.2,315.215,0.0,0.0,0.0,0
2026-04-08T20:47:05.653784+00:00,catalogue,0.854545,0.0,2.5,4.75,4.95,0.127273,17.445,0.0,0.0,0.0,0
2026-04-08T20:47:35.654454+00:00,carts,0.0,0.0,nan,nan,nan,0.181818,326.387,0.0,nan,0.018182,0
2026-04-08T20:47:35.654454+00:00,shipping,0.0,0.0,nan,nan,nan,0.163636,296.188,0.0,nan,0.018182,0
2026-04-08T20:47:35.654454+00:00,front-end,0.672727,0.0,2.5,4.75,4.95,0.667835,81.657,0.0,0.0,-0.151398,1
2026-04-08T20:47:35.654454+00:00,payment,0.854545,0.0,2.5,4.75,4.95,0.127273,15.586,0.0,0.0,-0.0,0
2026-04-08T20:47:35.654454+00:00,user,0.854545,0.0,2.5,4.75,4.95,0.2,20.809,0.0,0.0,-0.018182,0
2026-04-08T20:47:35.654454+00:00,orders,0.0,0.0,nan,nan,nan,0.2,315.215,0.0,nan,0.0,0
2026-04-08T20:47:35.654454+00:00,catalogue,0.854545,0.0,2.5,4.75,4.95,0.109091,17.445,0.0,0.0,-0.018182,0
2026-04-08T20:48:05.654916+00:00,carts,0.0,0.0,nan,nan,nan,0.163636,326.387,0.0,nan,-0.018182,0
2026-04-08T20:48:05.654916+00:00,shipping,0.0,0.0,nan,nan,nan,0.145455,296.188,0.0,nan,-0.018182,0
2026-04-08T20:48:05.654916+00:00,front-end,0.672727,0.0,2.5,4.75,4.95,0.807208,81.898,0.0,0.0,0.139373,1
2026-04-08T20:48:05.654916+00:00,payment,0.854545,0.0,2.5,4.75,4.95,0.109091,15.586,0.0,0.0,-0.018182,0
2026-04-08T20:48:05.654916+00:00,user,0.854545,0.0,2.553,4.851,7.6,0.2,20.809,0.0,0.101,-0.0,0
2026-04-08T20:48:05.654916+00:00,orders,0.0,0.0,nan,nan,nan,0.2,315.215,0.0,nan,0.0,0
2026-04-08T20:48:05.654916+00:00,catalogue,0.854545,0.0,2.5,4.75,4.95,0.127273,17.445,0.0,0.0,0.018182,0
2026-04-08T20:48:35.655038+00:00,carts,4.563636,0.0,5.154,20.995,24.365,2.181818,326.227,4.563636,nan,2.018182,0
2026-04-08T20:48:35.655038+00:00,shipping,0.345455,0.0,2.5,4.75,4.95,0.254545,296.188,0.345455,nan,0.109091,0
2026-04-08T20:48:35.655038+00:00,front-end,17.254545,0.105374,10.069,147.537,231.272,3.115285,88.657,16.581818,142.787,2.308077,1
2026-04-08T20:48:35.655038+00:00,payment,1.436364,0.0,2.5,4.75,4.95,0.145455,15.586,0.581818,0.0,0.036364,0
2026-04-08T20:48:35.655038+00:00,user,5.618182,0.0,2.59,4.92,8.554,0.890909,21.184,4.763636,0.069,0.690909,0
2026-04-08T20:48:35.655038+00:00,orders,0.381818,0.0,17.778,24.778,43.0,0.890909,315.227,0.381818,nan,0.690909,0
2026-04-08T20:48:35.655038+00:00,catalogue,5.527273,0.0,2.508,4.766,4.966,0.618182,17.445,4.672727,0.016,0.490909,0
2026-04-08T20:49:05.655627+00:00,carts,10.4,0.0,6.706,22.754,24.729,4.472727,326.23,5.836364,1.76,2.290909,0
2026-04-08T20:49:05.655627+00:00,shipping,1.145455,0.0,2.5,4.75,4.95,0.345455,296.188,0.8,0.0,0.090909,0
2026-04-08T20:49:05.655627+00:00,front-end,46.454545,0.078278,5.767,92.123,206.676,10.833093,88.516,29.2,-55.414,7.717807,1
2026-04-08T20:49:05.655627+00:00,payment,2.490909,0.0,2.5,4.75,4.95,0.181818,15.586,1.054545,-0.0,0.036364,0
2026-04-08T20:49:05.655627+00:00,user,11.945455,0.0,2.55,4.844,7.436,1.672727,21.184,6.327273,-0.076,0.781818,0
2026-04-08T20:49:05.655627+00:00,orders,1.181818,0.0,17.617,24.445,31.5,1.890909,315.227,0.8,-0.333,1.0,0
2026-04-08T20:49:05.655627+00:00,catalogue,15.072727,0.0,2.509,4.767,4.968,1.545455,17.445,9.545455,0.002,0.927273,0
2026-04-08T20:49:35.655923+00:00,carts,10.654545,0.0,7.322,23.082,24.94,4.309091,326.23,0.254545,0.327,-0.163636,1
2026-04-08T20:49:35.655923+00:00,shipping,1.618182,0.0,2.5,4.75,4.95,0.4,296.188,0.472727,-0.0,0.054545,0
2026-04-08T20:49:35.655923+00:00,front-end,54.218182,0.067069,4.191,47.738,98.181,14.090816,88.863,7.763636,-44.385,3.257724,1
2026-04-08T20:49:35.655923+00:00,payment,2.890909,0.0,2.5,4.75,4.95,0.218182,15.586,0.4,0.0,0.036364,0
2026-04-08T20:49:35.655923+00:00,user,13.072727,0.0,2.511,4.77,4.971,1.636364,21.184,1.127273,-0.074,-0.036364,0
2026-04-08T20:49:35.655923+00:00,orders,1.618182,0.0,17.5,24.25,24.85,1.872727,315.23,0.436364,-0.195,-0.018182,0
2026-04-08T20:49:35.655923+00:00,catalogue,17.036364,0.0,2.508,4.765,4.966,1.709091,17.445,1.963636,-0.002,0.163636,0
2026-04-08T20:50:05.656138+00:00,carts,9.527273,0.0,7.47,22.949,24.724,4.018182,326.23,-1.127273,-0.132,-0.290909,1
2026-04-08T20:50:05.656138+00:00,shipping,1.490909,0.0,2.5,4.75,4.95,0.4,296.188,-0.127273,0.0,0.0,0
2026-04-08T20:50:05.656138+00:00,front-end,53.654545,0.067774,3.922,42.142,93.175,13.440638,85.51,-0.563636,-5.596,-0.650178,1
2026-04-08T20:50:05.656138+00:00,payment,2.6,0.0,2.5,4.75,4.95,0.218182,15.586,-0.290909,-0.0,0.0,0
2026-04-08T20:50:05.656138+00:00,user,11.763636,0.0,2.504,4.757,4.958,1.490909,21.184,-1.309091,-0.013,-0.145455,0
2026-04-08T20:50:05.656138+00:00,orders,1.472727,0.0,17.5,24.25,24.85,1.545455,315.23,-0.145455,0.0,-0.327273,0
2026-04-08T20:50:05.656138+00:00,catalogue,15.363636,0.0,2.512,4.773,4.974,1.563636,16.926,-1.672727,0.007,-0.145455,0
2026-04-08T20:50:35.656430+00:00,carts,13.418182,0.0,8.35,36.1,83.292,5.981818,327.047,3.890909,13.151,1.963636,0
2026-04-08T20:50:35.656430+00:00,shipping,1.618182,0.0,2.5,4.75,4.95,0.418182,296.188,0.127273,0.0,0.018182,0
2026-04-08T20:50:35.656430+00:00,front-end,70.563636,0.180366,6.574,223.645,479.229,15.08802,91.301,16.909091,181.503,1.647382,1
2026-04-08T20:50:35.656430+00:00,payment,2.963636,0.0,2.5,4.75,4.95,0.218182,15.586,0.363636,0.0,0.0,0
2026-04-08T20:50:35.656430+00:00,user,14.181818,0.0,2.728,7.894,19.143,2.036364,21.184,2.418182,3.137,0.545455,0
2026-04-08T20:50:35.656430+00:00,orders,1.636364,0.0,17.5,24.25,24.85,1.927273,315.234,0.163636,0.0,0.381818,0
2026-04-08T20:50:35.656430+00:00,catalogue,20.254545,0.0,2.617,4.973,8.965,2.090909,17.426,4.890909,0.201,0.527273,0
2026-04-08T20:51:05.657034+00:00,carts,19.818182,0.0,8.543,27.5,76.646,8.4,327.047,6.4,-8.6,2.418182,0
2026-04-08T20:51:05.657034+00:00,shipping,2.581818,0.0,2.5,4.75,4.95,0.581818,296.188,0.963636,0.0,0.163636,0
2026-04-08T20:51:05.657034+00:00,front-end,99.072727,0.330336,8.62,216.229,454.853,21.130327,99.934,28.509091,-7.416,6.042307,1
2026-04-08T20:51:05.657034+00:00,payment,4.236364,0.0,2.5,4.75,4.95,0.272727,15.586,1.272727,0.0,0.054545,0
2026-04-08T20:51:05.657034+00:00,user,22.090909,0.0,2.666,6.409,17.062,2.872727,21.184,7.909091,-1.485,0.836364,0
2026-04-08T20:51:05.657034+00:00,orders,2.6,0.0,17.606,24.444,31.375,2.818182,315.234,0.963636,0.194,0.890909,0
2026-04-08T20:51:05.657034+00:00,catalogue,29.872727,0.0,2.585,4.911,8.479,3.072727,17.551,9.618182,-0.062,0.981818,0
2026-04-08T20:51:35.657572+00:00,carts,19.4,0.0,8.99,24.45,45.765,8.745455,327.055,-0.418182,-3.05,0.345455,0
2026-04-08T20:51:35.657572+00:00,shipping,2.854545,0.0,2.5,4.75,4.95,0.618182,296.188,0.272727,0.0,0.036364,0
2026-04-08T20:51:35.657572+00:00,front-end,104.927273,0.4332,7.33,143.232,241.601,23.362605,96.127,5.854545,-72.997,2.232278,1
2026-04-08T20:51:35.657572+00:00,payment,4.363636,0.0,2.5,4.75,4.95,0.290909,15.586,0.127273,-0.0,0.018182,0
2026-04-08T20:51:35.657572+00:00,user,22.236364,0.0,2.521,4.791,4.992,2.745455,21.184,0.145455,-1.619,-0.127273,0
2026-04-08T20:51:35.657572+00:00,orders,2.818182,0.0,17.598,24.448,31.75,2.909091,315.238,0.218182,0.004,0.090909,0
2026-04-08T20:51:35.657572+00:00,catalogue,32.836364,0.0,2.524,4.795,4.997,3.418182,17.551,2.963636,-0.116,0.345455,0
2026-04-08T20:52:05.658136+00:00,carts,20.145455,0.0,9.071,24.352,44.892,8.945455,327.059,0.745455,-0.098,0.2,0
2026-04-08T20:52:05.658136+00:00,shipping,2.854545,0.0,2.5,4.75,4.95,0.618182,296.188,0.0,0.0,0.0,0
2026-04-08T20:52:05.658136+00:00,front-end,105.727273,0.412726,7.09,150.747,241.37,23.167427,98.82,0.8,7.515,-0.195178,1
2026-04-08T20:52:05.658136+00:00,payment,4.618182,0.0,2.5,4.75,4.95,0.290909,15.586,0.254545,0.0,0.0,0
2026-04-08T20:52:05.658136+00:00,user,23.327273,0.0,2.518,4.784,4.985,2.945455,21.184,1.090909,-0.007,0.2,0
2026-04-08T20:52:05.658136+00:00,orders,2.909091,0.0,17.5,24.25,24.85,3.163636,315.238,0.090909,-0.198,0.254545,0
