timestamp,container_id,container_name,service_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,network_rx_bytes,network_tx_bytes,block_read_bytes,block_write_bytes,pids
2026-02-24T22:00:12.250991,660e3a83c6c08d30a2a0775de2ecfc85323e2ec44171d0b661e398cdb6bc7b0e,docker-compose-queue-master-1,queue-master,0.18,698351616,8178691473,8.54,86630,83251,20761804,0,51
2026-02-24T22:00:12.250991,67f287b39ebd4e5e0d2d3c035a8c2d6f8e9be96929cad0a1c38c390d207ecb0f,docker-compose-front-end-1,front-end,4.98,80027320,8178691473,0.98,23697817,148897792,31352422,0,21
2026-02-24T22:00:12.250991,0bf13c000e982375740c42dbb4184c1a1f4ae83b659aeb13ab6e30ff9f52e84b,docker-compose-carts-1,carts,2.46,380633088,8178691473,4.65,6333399,4697620,30723276,0,84
2026-02-24T22:00:12.250991,8656ebe60cc49d97d04ebabf7b5f31a285230710121dbbaac4f880e685f01ff2,docker-compose-shipping-1,shipping,0.23,376333926,8178691473,4.6,6205,126,22858956,0,72
2026-02-24T22:00:12.250991,e9bd4023941beabde75e101671ae3fbaab7c25acd1d39521251d28a21bbd1c23,docker-compose-edge-router-1,edge-router,2.19,11555307,8178691473,0.14,155189248,156237824,14470348,0,31
2026-02-24T22:00:12.250991,f8eacc8ae718d74510cdadf203f01b663418694f0b7432d83262e35e339facd2,docker-compose-orders-1,orders,0.23,403177472,8178691473,4.93,449536,310272,40475033,0,74
2026-02-24T22:00:12.250991,d8ca37375dd7630359e05e9c47efadc82552c88bd94b52b4b0d9db1be3cb3976,phca_telegraf,phca_telegraf,0.09,31100764,8178691473,0.38,8448,252,131072000,0,14
2026-02-24T22:00:12.250991,4f632a9c959096a6c33d0cb7bc1ebd8f67e96fa5ec15c4fdfd1df23c494d4779,phca_grafana,phca_grafana,0.5,89894420,8178691473,1.1,22334668,739328,292552704,66899148,20
2026-02-24T22:00:12.250991,09aca02505b85dacf851f8d02eb93c057662f5b3a9c6be596b590d839d87a43f,phca_influxdb,phca_influxdb,11.56,88174755,8178691473,1.08,1163919,24222105,125829120,1237319,26
2026-02-24T22:00:19.985814,903f8259fc4263722d48c7c4de8df02a86a1e992d84d7cff3806139aecd373e5,docker-compose-carts-db-1,carts-db,0.43,49859788,8178691473,0.61,3753902,5484052,26424115,29674700,25
2026-02-24T22:00:19.985814,ca9e181b5f50e52678a185a1b31d81547d31a5c55d1f4a11a0af4d0eced0475e,docker-compose-catalogue-1,catalogue,1.21,7499415,8178691473,0.09,12268339,14575206,10905190,0,29
2026-02-24T22:00:19.985814,1580cbab975b17d2771216109621c3305479c3f28ac834a07614638c33a60bad,docker-compose-payment-1,payment,0.01,2490368,8178691473,0.03,6512,126,7927234,0,8
2026-02-24T22:00:19.985814,cad6733795d5db4e9d14c1e2ce739a03d5bb8e23470fb6472da5d9ffb28aa6b8,docker-compose-rabbitmq-1,rabbitmq,2.92,117755084,8178691473,1.44,88780,80896,43306188,50380,417
2026-02-24T22:00:19.985814,c484df14cf9555595101fed9083252b3cd2b567a826a04fb6a950245ced177c5,docker-compose-user-db-1,user-db,0.68,36354129,8178691473,0.44,312320,276480,42362470,19818086,19
2026-02-24T22:00:19.985814,22cb0d5864c6e2dd1385233dfc44903591970819d2f4a1eef2c5555ae1592630,docker-compose-catalogue-db-1,catalogue-db,0.36,212546355,8178691473,2.6,1803550,10359930,35861299,13841203,32
2026-02-24T22:00:19.985814,5cd7aa3b9c45ba85c778862afcfa1d65621a7c0ebca6f7162b9dd8fbb75fbfbe,docker-compose-user-1,user,0.0,4890558,8178691473,0.06,283648,308224,9353297,0,30
2026-02-24T22:00:19.985814,e056e055703b3e50e33a476b5cc2294cee18b03c5536329e5270bccd01106bf7,docker-compose-orders-db-1,orders-db,0.43,43526389,8178691473,0.53,316416,444416,20552089,23068672,21
2026-02-24T22:00:19.985814,660e3a83c6c08d30a2a0775de2ecfc85323e2ec44171d0b661e398cdb6bc7b0e,docker-compose-queue-master-1,queue-master,0.2,698351616,8178691473,8.54,86630,83251,20761804,0,51
2026-02-24T22:00:19.985814,67f287b39ebd4e5e0d2d3c035a8c2d6f8e9be96929cad0a1c38c390d207ecb0f,docker-compose-front-end-1,front-end,3.35,84022394,8178691473,1.03,23907532,150994944,31352422,0,21
2026-02-24T22:00:19.985814,0bf13c000e982375740c42dbb4184c1a1f4ae83b659aeb13ab6e30ff9f52e84b,docker-compose-carts-1,carts,0.22,380423372,8178691473,4.65,6385827,4739563,30723276,0,84
2026-02-24T22:00:19.985814,8656ebe60cc49d97d04ebabf7b5f31a285230710121dbbaac4f880e685f01ff2,docker-compose-shipping-1,shipping,0.26,376333926,8178691473,4.6,6205,126,22858956,0,72
2026-02-24T22:00:19.985814,e9bd4023941beabde75e101671ae3fbaab7c25acd1d39521251d28a21bbd1c23,docker-compose-edge-router-1,edge-router,1.82,11251220,8178691473,0.14,156237824,157286400,14470348,0,31
2026-02-24T22:00:19.985814,f8eacc8ae718d74510cdadf203f01b663418694f0b7432d83262e35e339facd2,docker-compose-orders-1,orders,0.18,403177472,8178691473,4.93,450560,310272,40475033,0,74
2026-02-24T22:00:19.985814,d8ca37375dd7630359e05e9c47efadc82552c88bd94b52b4b0d9db1be3cb3976,phca_telegraf,phca_telegraf,0.16,31625052,8178691473,0.39,8448,252,131072000,0,14
2026-02-24T22:00:19.985814,4f632a9c959096a6c33d0cb7bc1ebd8f67e96fa5ec15c4fdfd1df23c494d4779,phca_grafana,phca_grafana,0.42,89915392,8178691473,1.1,22334668,739328,292552704,66899148,20
2026-02-24T22:00:19.985814,09aca02505b85dacf851f8d02eb93c057662f5b3a9c6be596b590d839d87a43f,phca_influxdb,phca_influxdb,0.03,89003130,8178691473,1.09,1174405,24222105,125829120,1237319,26
2026-02-24T22:00:27.690096,903f8259fc4263722d48c7c4de8df02a86a1e992d84d7cff3806139aecd373e5,docker-compose-carts-db-1,carts-db,0.63,50142904,8178691473,0.61,3806330,5546967,26424115,29674700,25
2026-02-24T22:00:27.690096,ca9e181b5f50e52678a185a1b31d81547d31a5c55d1f4a11a0af4d0eced0475e,docker-compose-catalogue-1,catalogue,0.32,7241465,8178691473,0.09,12478054,14680064,10905190,0,29
2026-02-24T22:00:27.690096,1580cbab975b17d2771216109621c3305479c3f28ac834a07614638c33a60bad,docker-compose-payment-1,payment,0.0,2490368,8178691473,0.03,6512,126,7927234,0,8
2026-02-24T22:00:27.690096,cad6733795d5db4e9d14c1e2ce739a03d5bb8e23470fb6472da5d9ffb28aa6b8,docker-compose-rabbitmq-1,rabbitmq,3.88,117964800,8178691473,1.44,88780,80896,43306188,50380,417
2026-02-24T22:00:27.690096,c484df14cf9555595101fed9083252b3cd2b567a826a04fb6a950245ced177c5,docker-compose-user-db-1,user-db,0.48,35840327,8178691473,0.44,312320,276480,42362470,19818086,19
2026-02-24T22:00:27.690096,22cb0d5864c6e2dd1385233dfc44903591970819d2f4a1eef2c5555ae1592630,docker-compose-catalogue-db-1,catalogue-db,0.25,212546355,8178691473,2.6,1824522,10485760,35861299,13841203,32
2026-02-24T22:00:27.690096,5cd7aa3b9c45ba85c778862afcfa1d65621a7c0ebca6f7162b9dd8fbb75fbfbe,docker-compose-user-1,user,0.0,4890558,8178691473,0.06,283648,308224,9353297,0,30
2026-02-24T22:00:27.690096,e056e055703b3e50e33a476b5cc2294cee18b03c5536329e5270bccd01106bf7,docker-compose-orders-db-1,orders-db,0.26,43264245,8178691473,0.53,316416,444416,20552089,23068672,21
2026-02-24T22:00:27.690096,660e3a83c6c08d30a2a0775de2ecfc85323e2ec44171d0b661e398cdb6bc7b0e,docker-compose-queue-master-1,queue-master,0.11,698351616,8178691473,8.54,86630,83251,20761804,0,51
2026-02-24T22:00:27.690096,67f287b39ebd4e5e0d2d3c035a8c2d6f8e9be96929cad0a1c38c390d207ecb0f,docker-compose-front-end-1,front-end,3.15,91289026,8178691473,1.12,24222105,153092096,31352422,0,21
2026-02-24T22:00:27.690096,0bf13c000e982375740c42dbb4184c1a1f4ae83b659aeb13ab6e30ff9f52e84b,docker-compose-carts-1,carts,2.37,380737945,8178691473,4.65,6469713,4812963,30723276,0,84
2026-02-24T22:00:27.690096,8656ebe60cc49d97d04ebabf7b5f31a285230710121dbbaac4f880e685f01ff2,docker-compose-shipping-1,shipping,0.13,376333926,8178691473,4.6,6205,126,22858956,0,72
2026-02-24T22:00:27.690096,e9bd4023941beabde75e101671ae3fbaab7c25acd1d39521251d28a21bbd1c23,docker-compose-edge-router-1,edge-router,1.47,11681136,8178691473,0.14,158334976,159383552,14470348,0,31
2026-02-24T22:00:27.690096,f8eacc8ae718d74510cdadf203f01b663418694f0b7432d83262e35e339facd2,docker-compose-orders-1,orders,0.11,403177472,8178691473,4.93,450560,310272,40475033,0,74
2026-02-24T22:00:27.690096,d8ca37375dd7630359e05e9c47efadc82552c88bd94b52b4b0d9db1be3cb3976,phca_telegraf,phca_telegraf,0.11,31111249,8178691473,0.38,8448,252,131072000,0,14
2026-02-24T22:00:27.690096,4f632a9c959096a6c33d0cb7bc1ebd8f67e96fa5ec15c4fdfd1df23c494d4779,phca_grafana,phca_grafana,0.36,89904906,8178691473,1.1,22334668,739328,292552704,66899148,20
2026-02-24T22:00:27.690096,09aca02505b85dacf851f8d02eb93c057662f5b3a9c6be596b590d839d87a43f,phca_influxdb,phca_influxdb,0.02,89149931,8178691473,1.09,1195376,24222105,125829120,1237319,26
2026-02-24T22:00:35.368168,903f8259fc4263722d48c7c4de8df02a86a1e992d84d7cff3806139aecd373e5,docker-compose-carts-db-1,carts-db,0.84,50405048,8178691473,0.62,3837788,5588910,26424115,29779558,25
2026-02-24T22:00:35.368168,ca9e181b5f50e52678a185a1b31d81547d31a5c55d1f4a11a0af4d0eced0475e,docker-compose-catalogue-1,catalogue,0.39,7282360,8178691473,0.09,12582912,14889779,10905190,0,29
2026-02-24T22:00:35.368168,1580cbab975b17d2771216109621c3305479c3f28ac834a07614638c33a60bad,docker-compose-payment-1,payment,0.0,2490368,8178691473,0.03,6512,126,7927234,0,8
2026-02-24T22:00:35.368168,cad6733795d5db4e9d14c1e2ce739a03d5bb8e23470fb6472da5d9ffb28aa6b8,docker-compose-rabbitmq-1,rabbitmq,2.97,118174515,8178691473,1.44,88883,80998,43306188,50380,417
2026-02-24T22:00:35.368168,c484df14cf9555595101fed9083252b3cd2b567a826a04fb6a950245ced177c5,docker-compose-user-db-1,user-db,0.55,35840327,8178691473,0.44,312320,276480,42362470,19818086,19
2026-02-24T22:00:35.368168,22cb0d5864c6e2dd1385233dfc44903591970819d2f4a1eef2c5555ae1592630,docker-compose-catalogue-db-1,catalogue-db,0.25,212546355,8178691473,2.6,1855979,10590617,35861299,13841203,32
2026-02-24T22:00:35.368168,5cd7aa3b9c45ba85c778862afcfa1d65621a7c0ebca6f7162b9dd8fbb75fbfbe,docker-compose-user-1,user,0.01,4890558,8178691473,0.06,283648,308224,9353297,0,30
2026-02-24T22:00:35.368168,e056e055703b3e50e33a476b5cc2294cee18b03c5536329e5270bccd01106bf7,docker-compose-orders-db-1,orders-db,0.35,43264245,8178691473,0.53,316416,444416,20552089,23068672,21
2026-02-24T22:00:35.368168,660e3a83c6c08d30a2a0775de2ecfc85323e2ec44171d0b661e398cdb6bc7b0e,docker-compose-queue-master-1,queue-master,0.12,698351616,8178691473,8.54,86835,83353,20761804,0,51
2026-02-24T22:00:35.368168,67f287b39ebd4e5e0d2d3c035a8c2d6f8e9be96929cad0a1c38c390d207ecb0f,docker-compose-front-end-1,front-end,4.85,84672512,8178691473,1.04,24431820,154140672,31352422,0,21
2026-02-24T22:00:35.368168,0bf13c000e982375740c42dbb4184c1a1f4ae83b659aeb13ab6e30ff9f52e84b,docker-compose-carts-1,carts,2.67,380633088,8178691473,4.65,6522142,4854906,30723276,0,84
2026-02-24T22:00:35.368168,8656ebe60cc49d97d04ebabf7b5f31a285230710121dbbaac4f880e685f01ff2,docker-compose-shipping-1,shipping,0.16,376333926,8178691473,4.6,6205,126,22858956,0,72
2026-02-24T22:00:35.368168,e9bd4023941beabde75e101671ae3fbaab7c25acd1d39521251d28a21bbd1c23,docker-compose-edge-router-1,edge-router,1.12,12163481,8178691473,0.15,160432128,161480704,14470348,0,31
2026-02-24T22:00:35.368168,f8eacc8ae718d74510cdadf203f01b663418694f0b7432d83262e35e339facd2,docker-compose-orders-1,orders,0.12,403177472,8178691473,4.93,450560,310272,40475033,0,74
2026-02-24T22:00:35.368168,d8ca37375dd7630359e05e9c47efadc82552c88bd94b52b4b0d9db1be3cb3976,phca_telegraf,phca_telegraf,0.15,31100764,8178691473,0.38,8448,252,131072000,0,14
2026-02-24T22:00:35.368168,4f632a9c959096a6c33d0cb7bc1ebd8f67e96fa5ec15c4fdfd1df23c494d4779,phca_grafana,phca_grafana,0.43,89915392,8178691473,1.1,22334668,739328,292552704,66899148,20
2026-02-24T22:00:35.368168,09aca02505b85dacf851f8d02eb93c057662f5b3a9c6be596b590d839d87a43f,phca_influxdb,phca_influxdb,0.03,89149931,8178691473,1.09,1195376,24222105,125829120,1237319,26
2026-02-24T22:00:42.267530,903f8259fc4263722d48c7c4de8df02a86a1e992d84d7cff3806139aecd373e5,docker-compose-carts-db-1,carts-db,1.81,49891246,8178691473,0.61,3890216,5651824,26424115,29884416,25
2026-02-24T22:00:42.267530,ca9e181b5f50e52678a185a1b31d81547d31a5c55d1f4a11a0af4d0eced0475e,docker-compose-catalogue-1,catalogue,1.56,7364149,8178691473,0.09,12792627,15099494,10905190,0,29
2026-02-24T22:00:42.267530,1580cbab975b17d2771216109621c3305479c3f28ac834a07614638c33a60bad,docker-compose-payment-1,payment,0.0,2490368,8178691473,0.03,6512,126,7927234,0,8
2026-02-24T22:00:42.267530,cad6733795d5db4e9d14c1e2ce739a03d5bb8e23470fb6472da5d9ffb28aa6b8,docker-compose-rabbitmq-1,rabbitmq,7.93,117755084,8178691473,1.44,88883,80998,43306188,50380,417
2026-02-24T22:00:42.267530,c484df14cf9555595101fed9083252b3cd2b567a826a04fb6a950245ced177c5,docker-compose-user-db-1,user-db,0.88,35840327,8178691473,0.44,312320,277504,42362470,19818086,19
2026-02-24T22:00:42.267530,22cb0d5864c6e2dd1385233dfc44903591970819d2f4a1eef2c5555ae1592630,docker-compose-catalogue-db-1,catalogue-db,1.1,212546355,8178691473,2.6,1876951,10800332,35861299,13841203,32
2026-02-24T22:00:42.267530,5cd7aa3b9c45ba85c778862afcfa1d65621a7c0ebca6f7162b9dd8fbb75fbfbe,docker-compose-user-1,user,0.0,4894752,8178691473,0.06,283648,308224,9353297,0,30
2026-02-24T22:00:42.267530,e056e055703b3e50e33a476b5cc2294cee18b03c5536329e5270bccd01106bf7,docker-compose-orders-db-1,orders-db,0.48,43264245,8178691473,0.53,316416,444416,20552089,23068672,21
2026-02-24T22:00:42.267530,660e3a83c6c08d30a2a0775de2ecfc85323e2ec44171d0b661e398cdb6bc7b0e,docker-compose-queue-master-1,queue-master,0.18,698351616,8178691473,8.54,86835,83353,20761804,0,51
2026-02-24T22:00:42.267530,67f287b39ebd4e5e0d2d3c035a8c2d6f8e9be96929cad0a1c38c390d207ecb0f,docker-compose-front-end-1,front-end,7.79,84001423,8178691473,1.03,24746393,156237824,31352422,0,21
2026-02-24T22:00:42.267530,0bf13c000e982375740c42dbb4184c1a1f4ae83b659aeb13ab6e30ff9f52e84b,docker-compose-carts-1,carts,4.06,380423372,8178691473,4.65,6595543,4917821,30723276,0,84
2026-02-24T22:00:42.267530,8656ebe60cc49d97d04ebabf7b5f31a285230710121dbbaac4f880e685f01ff2,docker-compose-shipping-1,shipping,0.22,376333926,8178691473,4.6,6205,126,22858956,0,72
2026-02-24T22:00:42.267530,e9bd4023941beabde75e101671ae3fbaab7c25acd1d39521251d28a21bbd1c23,docker-compose-edge-router-1,edge-router,2.76,11439964,8178691473,0.14,162529280,163577856,14470348,0,31
2026-02-24T22:00:42.267530,f8eacc8ae718d74510cdadf203f01b663418694f0b7432d83262e35e339facd2,docker-compose-orders-1,orders,0.18,403177472,8178691473,4.93,450560,311296,40475033,0,74
2026-02-24T22:00:42.267530,d8ca37375dd7630359e05e9c47efadc82552c88bd94b52b4b0d9db1be3cb3976,phca_telegraf,phca_telegraf,0.18,31111249,8178691473,0.38,8448,252,131072000,0,14
2026-02-24T22:00:42.267530,4f632a9c959096a6c33d0cb7bc1ebd8f67e96fa5ec15c4fdfd1df23c494d4779,phca_grafana,phca_grafana,0.6,89915392,8178691473,1.1,22334668,739328,292552704,66899148,20
2026-02-24T22:00:42.267530,09aca02505b85dacf851f8d02eb93c057662f5b3a9c6be596b590d839d87a43f,phca_influxdb,phca_influxdb,1.25,91939143,8178691473,1.12,1216348,24222105,125829120,1237319,26
2026-02-24T22:00:50.052210,903f8259fc4263722d48c7c4de8df02a86a1e992d84d7cff3806139aecd373e5,docker-compose-carts-db-1,carts-db,0.45,50195333,8178691473,0.61,3921674,5704253,26424115,29989273,25
2026-02-24T22:00:50.052210,ca9e181b5f50e52678a185a1b31d81547d31a5c55d1f4a11a0af4d0eced0475e,docker-compose-catalogue-1,catalogue,0.39,7376732,8178691473,0.09,12897484,15204352,10905190,0,29
2026-02-24T22:00:50.052210,1580cbab975b17d2771216109621c3305479c3f28ac834a07614638c33a60bad,docker-compose-payment-1,payment,0.0,2490368,8178691473,0.03,6512,126,7927234,0,8
2026-02-24T22:00:50.052210,cad6733795d5db4e9d14c1e2ce739a03d5bb8e23470fb6472da5d9ffb28aa6b8,docker-compose-rabbitmq-1,rabbitmq,2.48,117755084,8178691473,1.44,88883,80998,43306188,50380,417
2026-02-24T22:00:50.052210,c484df14cf9555595101fed9083252b3cd2b567a826a04fb6a950245ced177c5,docker-compose-user-db-1,user-db,0.74,36081500,8178691473,0.44,313344,277504,42362470,19922944,19
2026-02-24T22:00:50.052210,22cb0d5864c6e2dd1385233dfc44903591970819d2f4a1eef2c5555ae1592630,docker-compose-catalogue-db-1,catalogue-db,0.19,212546355,8178691473,2.6,1908408,10905190,35861299,13841203,32
2026-02-24T22:00:50.052210,5cd7aa3b9c45ba85c778862afcfa1d65621a7c0ebca6f7162b9dd8fbb75fbfbe,docker-compose-user-1,user,0.0,4894752,8178691473,0.06,284672,308224,9353297,0,30
2026-02-24T22:00:50.052210,e056e055703b3e50e33a476b5cc2294cee18b03c5536329e5270bccd01106bf7,docker-compose-orders-db-1,orders-db,0.42,43526389,8178691473,0.53,316416,444416,20552089,23068672,21
2026-02-24T22:00:50.052210,660e3a83c6c08d30a2a0775de2ecfc85323e2ec44171d0b661e398cdb6bc7b0e,docker-compose-queue-master-1,queue-master,0.14,698351616,8178691473,8.54,86835,83353,20761804,0,51
2026-02-24T22:00:50.052210,67f287b39ebd4e5e0d2d3c035a8c2d6f8e9be96929cad0a1c38c390d207ecb0f,docker-compose-front-end-1,front-end,5.15,86077603,8178691473,1.05,25060966,158334976,31352422,0,21
2026-02-24T22:00:50.052210,0bf13c000e982375740c42dbb4184c1a1f4ae83b659aeb13ab6e30ff9f52e84b,docker-compose-carts-1,carts,7.22,380633088,8178691473,4.65,6668943,4970250,30723276,0,84
2026-02-24T22:00:50.052210,8656ebe60cc49d97d04ebabf7b5f31a285230710121dbbaac4f880e685f01ff2,docker-compose-shipping-1,shipping,0.21,376333926,8178691473,4.6,6205,126,22858956,0,72
2026-02-24T22:00:50.052210,e9bd4023941beabde75e101671ae3fbaab7c25acd1d39521251d28a21bbd1c23,docker-compose-edge-router-1,edge-router,2.07,11408506,8178691473,0.14,164626432,165675008,14470348,0,31
2026-02-24T22:00:50.052210,f8eacc8ae718d74510cdadf203f01b663418694f0b7432d83262e35e339facd2,docker-compose-orders-1,orders,0.18,403177472,8178691473,4.93,450560,311296,40475033,0,74
2026-02-24T22:00:50.052210,d8ca37375dd7630359e05e9c47efadc82552c88bd94b52b4b0d9db1be3cb3976,phca_telegraf,phca_telegraf,0.19,31362908,8178691473,0.38,8448,252,131072000,0,14
2026-02-24T22:00:50.052210,4f632a9c959096a6c33d0cb7bc1ebd8f67e96fa5ec15c4fdfd1df23c494d4779,phca_grafana,phca_grafana,0.56,89915392,8178691473,1.1,22334668,739328,292552704,66899148,20
2026-02-24T22:00:50.052210,09aca02505b85dacf851f8d02eb93c057662f5b3a9c6be596b590d839d87a43f,phca_influxdb,phca_influxdb,0.02,91666513,8178691473,1.12,1216348,24222105,125829120,1237319,26
2026-02-24T22:00:57.823304,903f8259fc4263722d48c7c4de8df02a86a1e992d84d7cff3806139aecd373e5,docker-compose-carts-db-1,carts-db,1.07,50310676,8178691473,0.62,3984588,5798625,26424115,30094131,25
2026-02-24T22:00:57.823304,ca9e181b5f50e52678a185a1b31d81547d31a5c55d1f4a11a0af4d0eced0475e,docker-compose-catalogue-1,catalogue,0.44,7372537,8178691473,0.09,13002342,15414067,10905190,0,29
2026-02-24T22:00:57.823304,1580cbab975b17d2771216109621c3305479c3f28ac834a07614638c33a60bad,docker-compose-payment-1,payment,0.0,2490368,8178691473,0.03,6512,126,7927234,0,8
2026-02-24T22:00:57.823304,cad6733795d5db4e9d14c1e2ce739a03d5bb8e23470fb6472da5d9ffb28aa6b8,docker-compose-rabbitmq-1,rabbitmq,3.94,117755084,8178691473,1.44,88883,80998,43306188,50380,417
2026-02-24T22:00:57.823304,c484df14cf9555595101fed9083252b3cd2b567a826a04fb6a950245ced177c5,docker-compose-user-db-1,user-db,0.64,36091985,8178691473,0.44,313344,277504,42362470,19922944,19
2026-02-24T22:00:57.823304,22cb0d5864c6e2dd1385233dfc44903591970819d2f4a1eef2c5555ae1592630,docker-compose-catalogue-db-1,catalogue-db,0.29,212546355,8178691473,2.6,1918894,11010048,35861299,13841203,32
2026-02-24T22:00:57.823304,5cd7aa3b9c45ba85c778862afcfa1d65621a7c0ebca6f7162b9dd8fbb75fbfbe,docker-compose-user-1,user,0.0,4894752,8178691473,0.06,284672,308224,9353297,0,30
2026-02-24T22:00:57.823304,e056e055703b3e50e33a476b5cc2294cee18b03c5536329e5270bccd01106bf7,docker-compose-orders-db-1,orders-db,0.37,43264245,8178691473,0.53,316416,445440,20552089,23068672,21
2026-02-24T22:00:57.823304,660e3a83c6c08d30a2a0775de2ecfc85323e2ec44171d0b661e398cdb6bc7b0e,docker-compose-queue-master-1,queue-master,0.19,698351616,8178691473,8.54,86835,83353,20761804,0,51
2026-02-24T22:00:57.823304,67f287b39ebd4e5e0d2d3c035a8c2d6f8e9be96929cad0a1c38c390d207ecb0f,docker-compose-front-end-1,front-end,5.51,93868523,8178691473,1.15,25270681,160432128,31352422,0,21
2026-02-24T22:00:57.823304,0bf13c000e982375740c42dbb4184c1a1f4ae83b659aeb13ab6e30ff9f52e84b,docker-compose-carts-1,carts,3.33,380423372,8178691473,4.65,6763315,5043650,30723276,0,84
2026-02-24T22:00:57.823304,8656ebe60cc49d97d04ebabf7b5f31a285230710121dbbaac4f880e685f01ff2,docker-compose-shipping-1,shipping,0.13,376333926,8178691473,4.6,6205,126,22858956,0,72
2026-02-24T22:00:57.823304,e9bd4023941beabde75e101671ae3fbaab7c25acd1d39521251d28a21bbd1c23,docker-compose-edge-router-1,edge-router,3.25,11681136,8178691473,0.14,166723584,167772160,14470348,0,31
2026-02-24T22:00:57.823304,f8eacc8ae718d74510cdadf203f01b663418694f0b7432d83262e35e339facd2,docker-compose-orders-1,orders,0.14,403177472,8178691473,4.93,451584,311296,40475033,0,74
2026-02-24T22:00:57.823304,d8ca37375dd7630359e05e9c47efadc82552c88bd94b52b4b0d9db1be3cb3976,phca_telegraf,phca_telegraf,0.2,31373393,8178691473,0.38,8448,252,131072000,0,14
2026-02-24T22:00:57.823304,4f632a9c959096a6c33d0cb7bc1ebd8f67e96fa5ec15c4fdfd1df23c494d4779,phca_grafana,phca_grafana,0.55,89915392,8178691473,1.1,22334668,739328,292552704,66899148,20
2026-02-24T22:00:57.823304,09aca02505b85dacf851f8d02eb93c057662f5b3a9c6be596b590d839d87a43f,phca_influxdb,phca_influxdb,0.06,95703531,8178691473,1.17,1226833,24222105,125829120,1237319,26
2026-02-24T22:01:05.522713,903f8259fc4263722d48c7c4de8df02a86a1e992d84d7cff3806139aecd373e5,docker-compose-carts-db-1,carts-db,1.18,50300190,8178691473,0.62,4026531,5861539,26424115,30198988,25
2026-02-24T22:01:05.522713,ca9e181b5f50e52678a185a1b31d81547d31a5c55d1f4a11a0af4d0eced0475e,docker-compose-catalogue-1,catalogue,1.22,7483686,8178691473,0.09,13212057,15518924,10905190,0,29
2026-02-24T22:01:05.522713,1580cbab975b17d2771216109621c3305479c3f28ac834a07614638c33a60bad,docker-compose-payment-1,payment,0.0,2490368,8178691473,0.03,6512,126,7927234,0,8
2026-02-24T22:01:05.522713,cad6733795d5db4e9d14c1e2ce739a03d5bb8e23470fb6472da5d9ffb28aa6b8,docker-compose-rabbitmq-1,rabbitmq,1.35,117755084,8178691473,1.44,88985,81100,43306188,50380,417
2026-02-24T22:01:05.522713,c484df14cf9555595101fed9083252b3cd2b567a826a04fb6a950245ced177c5,docker-compose-user-db-1,user-db,0.65,36091985,8178691473,0.44,313344,277504,42362470,19922944,19
2026-02-24T22:01:05.522713,22cb0d5864c6e2dd1385233dfc44903591970819d2f4a1eef2c5555ae1592630,docker-compose-catalogue-db-1,catalogue-db,1.29,212546355,8178691473,2.6,1939865,11114905,35861299,13841203,32
2026-02-24T22:01:05.522713,5cd7aa3b9c45ba85c778862afcfa1d65621a7c0ebca6f7162b9dd8fbb75fbfbe,docker-compose-user-1,user,0.01,4894752,8178691473,0.06,284672,308224,9353297,0,30
2026-02-24T22:01:05.522713,e056e055703b3e50e33a476b5cc2294cee18b03c5536329e5270bccd01106bf7,docker-compose-orders-db-1,orders-db,0.41,43264245,8178691473,0.53,316416,445440,20552089,23068672,21
2026-02-24T22:01:05.522713,660e3a83c6c08d30a2a0775de2ecfc85323e2ec44171d0b661e398cdb6bc7b0e,docker-compose-queue-master-1,queue-master,0.14,698351616,8178691473,8.54,86937,83558,20761804,0,51
2026-02-24T22:01:05.522713,67f287b39ebd4e5e0d2d3c035a8c2d6f8e9be96929cad0a1c38c390d207ecb0f,docker-compose-front-end-1,front-end,3.56,104595456,8178691473,1.28,25585254,161480704,31352422,0,21
2026-02-24T22:01:05.522713,0bf13c000e982375740c42dbb4184c1a1f4ae83b659aeb13ab6e30ff9f52e84b,docker-compose-carts-1,carts,2.16,380423372,8178691473,4.65,6836715,5096079,30723276,0,84
2026-02-24T22:01:05.522713,8656ebe60cc49d97d04ebabf7b5f31a285230710121dbbaac4f880e685f01ff2,docker-compose-shipping-1,shipping,0.18,376333926,8178691473,4.6,6205,126,22858956,0,72
2026-02-24T22:01:05.522713,e9bd4023941beabde75e101671ae3fbaab7c25acd1d39521251d28a21bbd1c23,docker-compose-edge-router-1,edge-router,2.24,11691622,8178691473,0.14,167772160,168820736,14470348,0,31
2026-02-24T22:01:05.522713,f8eacc8ae718d74510cdadf203f01b663418694f0b7432d83262e35e339facd2,docker-compose-orders-1,orders,0.17,403177472,8178691473,4.93,451584,311296,40475033,0,74
2026-02-24T22:01:05.522713,d8ca37375dd7630359e05e9c47efadc82552c88bd94b52b4b0d9db1be3cb3976,phca_telegraf,phca_telegraf,0.13,31100764,8178691473,0.38,8448,252,131072000,0,14
2026-02-24T22:01:05.522713,4f632a9c959096a6c33d0cb7bc1ebd8f67e96fa5ec15c4fdfd1df23c494d4779,phca_grafana,phca_grafana,0.63,89915392,8178691473,1.1,22334668,739328,292552704,66899148,20
2026-02-24T22:01:05.522713,09aca02505b85dacf851f8d02eb93c057662f5b3a9c6be596b590d839d87a43f,phca_influxdb,phca_influxdb,0.06,97884569,8178691473,1.2,1226833,24222105,125829120,1237319,26
