timestamp,service,request_rate_rps,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,cpu_usage_pct,memory_usage_mb,delta_rps,delta_p95_latency_ms,delta_cpu_usage_pct,sla_violated
2026-04-09T03:56:24.129465+00:00,orders,0.0,0.0,,,,0.363636,310.441,0.0,0.0,0.0,0
2026-04-09T03:56:54.130536+00:00,orders,0.0,0.0,,,,0.418182,310.535,0.0,,0.054545,0
2026-04-09T03:57:24.130813+00:00,orders,0.0,0.0,,,,0.454545,310.176,0.0,,0.036364,0
2026-04-09T03:57:54.131509+00:00,orders,0.0,0.0,,,,0.6,310.129,0.0,,0.145455,0
2026-04-09T03:58:24.131616+00:00,orders,0.0,0.0,,,,0.527273,310.133,0.0,,-0.072727,0
2026-04-09T03:58:54.131900+00:00,orders,0.0,0.0,,,,0.872727,310.113,0.0,,0.345455,0
2026-04-09T03:59:24.132693+00:00,orders,0.0,0.0,,,,0.509091,310.113,0.0,,-0.363636,0
2026-04-09T03:59:54.133242+00:00,orders,0.0,0.0,,,,0.272727,310.117,0.0,,-0.236364,0
2026-04-09T04:00:24.133807+00:00,orders,0.0,0.0,,,,0.290909,310.121,0.0,,0.018182,0
2026-04-09T04:00:54.134135+00:00,orders,0.0,0.0,,,,0.290909,310.121,0.0,,-0.0,0
2026-04-09T04:01:24.134518+00:00,orders,0.0,0.0,,,,0.327273,310.137,0.0,,0.036364,0
2026-04-09T04:01:54.134862+00:00,orders,0.0,0.0,,,,0.309091,310.156,0.0,,-0.018182,0
2026-04-09T04:02:24.134979+00:00,orders,0.0,0.0,,,,0.454545,310.211,0.0,,0.145455,0
2026-04-09T04:02:54.135596+00:00,orders,0.0,0.0,,,,0.454545,310.215,0.0,,0.0,0
2026-04-09T04:03:24.135971+00:00,orders,0.0,0.0,,,,0.309091,310.25,0.0,,-0.145455,0
2026-04-09T04:03:54.136227+00:00,orders,0.0,0.0,,,,0.272727,310.25,0.0,,-0.036364,0
2026-04-09T04:04:24.136698+00:00,orders,0.0,0.0,,,,0.309091,310.277,0.0,,0.036364,0
2026-04-09T04:04:54.137459+00:00,orders,0.0,0.0,,,,0.309091,310.281,0.0,,0.0,0
2026-04-09T04:05:24.138380+00:00,orders,0.0,0.0,,,,0.254545,310.293,0.0,,-0.054545,0
2026-04-09T04:05:54.138958+00:00,orders,0.0,0.0,,,,0.236364,310.293,0.0,,-0.018182,0
2026-04-09T04:06:24.139259+00:00,orders,0.0,0.0,,,,0.236364,310.297,0.0,,0.0,0
2026-04-09T04:06:54.139441+00:00,orders,0.0,0.0,,,,0.327273,310.473,0.0,,0.090909,0
2026-04-09T04:07:24.140227+00:00,orders,0.0,0.0,,,,0.345455,310.539,0.0,,0.018182,0
2026-04-09T04:07:54.140625+00:00,orders,0.0,0.0,,,,0.381818,310.398,0.0,,0.036364,0
2026-04-09T04:08:24.141010+00:00,orders,0.0,0.0,,,,0.327273,310.434,0.0,,-0.054545,0
2026-04-09T04:08:54.141711+00:00,orders,0.0,0.0,,,,0.272727,310.445,0.0,,-0.054545,0
2026-04-09T04:09:24.142155+00:00,orders,0.0,0.0,,,,0.236364,310.453,0.0,,-0.036364,0
2026-04-09T04:09:54.142608+00:00,orders,0.0,0.0,,,,0.236364,310.457,0.0,,0.0,0
2026-04-09T04:10:24.143270+00:00,orders,0.0,0.0,,,,0.254545,310.473,0.0,,0.018182,0
2026-04-09T04:10:54.143908+00:00,orders,0.0,0.0,,,,0.254545,310.473,0.0,,-0.0,0
2026-04-09T04:11:24.144573+00:00,orders,0.0,0.0,,,,0.363636,310.5,0.0,,0.109091,0
2026-04-09T04:11:54.145171+00:00,orders,0.0,0.0,,,,0.236364,310.52,0.0,,-0.127273,0
2026-04-09T04:12:24.145803+00:00,orders,0.0,0.0,,,,0.309091,310.527,0.0,,0.072727,0
2026-04-09T04:12:54.146576+00:00,orders,0.0,0.0,,,,0.290909,310.531,0.0,,-0.018182,0
2026-04-09T04:13:24.147369+00:00,orders,0.0,0.0,,,,0.218182,310.539,0.0,,-0.072727,0
2026-04-09T03:56:24.129465+00:00,user,0.872727,0.0,2.553,4.851,7.6,0.2,17.945,0.0,0.0,0.0,0
2026-04-09T03:56:54.130536+00:00,user,0.872727,0.0,2.553,4.851,7.6,0.181818,17.945,0.0,0.0,-0.018182,0
2026-04-09T03:57:24.130813+00:00,user,0.872727,0.0,2.5,4.75,4.95,0.181818,17.945,0.0,-0.101,0.0,0
2026-04-09T03:57:54.131509+00:00,user,1.072727,1.694915,2.5,4.75,4.95,0.218182,17.945,0.2,0.0,0.036364,0
2026-04-09T03:58:24.131616+00:00,user,1.072727,1.694915,2.5,4.75,4.95,0.2,17.945,0.0,0.0,-0.018182,0
2026-04-09T03:58:54.131900+00:00,user,0.872727,0.0,2.5,4.75,4.95,0.181818,17.945,-0.2,0.0,-0.018182,0
2026-04-09T03:59:24.132693+00:00,user,0.872727,0.0,2.5,4.75,4.95,0.2,17.945,0.0,0.0,0.018182,0
2026-04-09T03:59:54.133242+00:00,user,0.872727,0.0,2.5,4.75,4.95,0.181818,17.945,0.0,0.0,-0.018182,0
2026-04-09T04:00:24.133807+00:00,user,0.872727,0.0,2.5,4.75,4.95,0.181818,17.945,0.0,0.0,0.0,0
2026-04-09T04:00:54.134135+00:00,user,0.872727,0.0,2.5,4.75,4.95,0.163636,18.07,0.0,0.0,-0.018182,0
2026-04-09T04:01:24.134518+00:00,user,0.872727,0.0,2.5,4.75,4.95,0.163636,18.07,0.0,0.0,-0.0,0
2026-04-09T04:01:54.134862+00:00,user,0.872727,0.0,2.5,4.75,4.95,0.181818,18.07,0.0,0.0,0.018182,0
2026-04-09T04:02:24.134979+00:00,user,0.872727,0.0,2.5,4.75,4.95,0.163636,18.07,0.0,0.0,-0.018182,0
2026-04-09T04:02:54.135596+00:00,user,0.872727,0.0,2.5,4.75,4.95,0.163636,18.07,0.0,0.0,0.0,0
2026-04-09T04:03:24.135971+00:00,user,0.981818,1.851852,2.5,4.75,4.95,0.2,18.07,0.109091,0.0,0.036364,0
2026-04-09T04:03:54.136227+00:00,user,0.981818,1.851852,2.5,4.75,4.95,0.2,18.07,0.0,0.0,0.0,0
2026-04-09T04:04:24.136698+00:00,user,0.872727,0.0,2.5,4.75,4.95,0.163636,18.07,-0.109091,0.0,-0.036364,0
2026-04-09T04:04:54.137459+00:00,user,0.872727,0.0,2.5,4.75,4.95,0.181818,18.07,0.0,0.0,0.018182,0
2026-04-09T04:05:24.138380+00:00,user,0.872727,0.0,2.5,4.75,4.95,0.181818,18.07,0.0,0.0,0.0,0
